track_uri,name,popularity,valence,acousticness,energy,analysis_url
5Ua7JMWHaHTvYnvUgcyilk,Ain't No Sunshine,53,0.458,0.783,0.415,https://api.spotify.com/v1/audio-analysis/5Ua7JMWHaHTvYnvUgcyilk
6Wz65CyzyH5lY3AjJNIqZZ,Gotta Leave,37,0.308,0.605,0.536,https://api.spotify.com/v1/audio-analysis/6Wz65CyzyH5lY3AjJNIqZZ
2H0s28N3rendfnepsj48C6,Take It All,51,0.662,0.879,0.159,https://api.spotify.com/v1/audio-analysis/2H0s28N3rendfnepsj48C6
2CU9pGd7lq4fSHiFwjs842,Catfish Blues - Live,45,0.289,0.353,0.67,https://api.spotify.com/v1/audio-analysis/2CU9pGd7lq4fSHiFwjs842
3MpzRyvvaMWplrQc3re6os,The Prowl,0,0.579,0.164,0.705,https://api.spotify.com/v1/audio-analysis/3MpzRyvvaMWplrQc3re6os
6d48Rpy1W7XTxVh9UUJXDC,After Awhile,27,0.662,0.432,0.557,https://api.spotify.com/v1/audio-analysis/6d48Rpy1W7XTxVh9UUJXDC
1WO0A2n6VWC9PmlvEjoabX,Got It Bad,3,0.379,0.00385,0.785,https://api.spotify.com/v1/audio-analysis/1WO0A2n6VWC9PmlvEjoabX
3PbJjso7KugjaEA8nkUPfk,I Shot The Sheriff,29,0.668,0.0934,0.523,https://api.spotify.com/v1/audio-analysis/3PbJjso7KugjaEA8nkUPfk
5Y36csDNfP9gRThyyveiBT,One Horse Town,53,0.243,0.281,0.734,https://api.spotify.com/v1/audio-analysis/5Y36csDNfP9gRThyyveiBT
3P4RhAvTR1yXDegMaTD1Pp,John the Revelator,0,0.405,0.96,0.479,https://api.spotify.com/v1/audio-analysis/3P4RhAvTR1yXDegMaTD1Pp
4YJpXSRosOLGssNpjIYsUk,Devils,0,0.524,0.643,0.346,https://api.spotify.com/v1/audio-analysis/4YJpXSRosOLGssNpjIYsUk
2tbQsIl6HHJKhGdcEwmkc4,The Wicked,34,0.182,0.302,0.546,https://api.spotify.com/v1/audio-analysis/2tbQsIl6HHJKhGdcEwmkc4
27qo5d300uhHFC4rmgCeoc,The Devil Inside,46,0.499,0.122,0.788,https://api.spotify.com/v1/audio-analysis/27qo5d300uhHFC4rmgCeoc
6NdJ3apG9jE5BM6mSF4R9E,Diggin' my Own Grave,38,0.269,0.488,0.577,https://api.spotify.com/v1/audio-analysis/6NdJ3apG9jE5BM6mSF4R9E
5jRQvcl66ovRTjUwzXziZA,Midnight Special,63,0.672,0.661,0.462,https://api.spotify.com/v1/audio-analysis/5jRQvcl66ovRTjUwzXziZA
5jRQvcl66ovRTjUwzXziZA,Midnight Special,63,0.672,0.661,0.462,https://api.spotify.com/v1/audio-analysis/5jRQvcl66ovRTjUwzXziZA
7rwM67LyGTDIq33h3Ukc6Y,I Gotsta Get Paid,51,0.445,0.052,0.941,https://api.spotify.com/v1/audio-analysis/7rwM67LyGTDIq33h3Ukc6Y
12WiGqEs3t5hrzBJTe1K0P,Call Me The Breeze,62,0.819,0.00434,0.642,https://api.spotify.com/v1/audio-analysis/12WiGqEs3t5hrzBJTe1K0P
1P3Qrb3uCnOWVQQhhDSeIp,Outlaw Justice,36,0.621,0.00415,0.872,https://api.spotify.com/v1/audio-analysis/1P3Qrb3uCnOWVQQhhDSeIp
5R1JHfdhT7zininQOdnAjq,Zero Fucks Given,34,0.324,0.0212,0.61,https://api.spotify.com/v1/audio-analysis/5R1JHfdhT7zininQOdnAjq
0vCb70pUXtbCeNIqmEzJyz,Awake O Sleeper,42,0.392,0.0226,0.752,https://api.spotify.com/v1/audio-analysis/0vCb70pUXtbCeNIqmEzJyz
10XSmEckAjZgMguYb22sbn,Death Don't Have No Mercy,0,0.607,0.393,0.746,https://api.spotify.com/v1/audio-analysis/10XSmEckAjZgMguYb22sbn
1jgr7hrjegI0n8fEcY06vy,Thin Line,35,0.245,0.284,0.84,https://api.spotify.com/v1/audio-analysis/1jgr7hrjegI0n8fEcY06vy
4zm37YNRt5XrbFOTPk0jBp,Old Time Religion,43,0.605,0.721,0.336,https://api.spotify.com/v1/audio-analysis/4zm37YNRt5XrbFOTPk0jBp
0Rxgdpe1zgZ6ZzHgxSaYEJ,Waiting for the Thunder,53,0.895,0.102,0.805,https://api.spotify.com/v1/audio-analysis/0Rxgdpe1zgZ6ZzHgxSaYEJ
4jKBjyOdVKfmyauxwW8QUs,Ain't Much Left of Me,46,0.336,0.129,0.797,https://api.spotify.com/v1/audio-analysis/4jKBjyOdVKfmyauxwW8QUs
05NYcsjJwOYq4jIiKPVj9p,Hard To Handle,70,0.961,0.00257,0.79,https://api.spotify.com/v1/audio-analysis/05NYcsjJwOYq4jIiKPVj9p
05NYcsjJwOYq4jIiKPVj9p,Hard To Handle,70,0.961,0.00257,0.79,https://api.spotify.com/v1/audio-analysis/05NYcsjJwOYq4jIiKPVj9p
6E98hEEeapLS5RnVlNkvh9,What About You?,35,0.652,0.0234,0.469,https://api.spotify.com/v1/audio-analysis/6E98hEEeapLS5RnVlNkvh9
6sHrxsewgTMPs2Di4x636C,Keep On Smilin',50,0.869,0.0933,0.396,https://api.spotify.com/v1/audio-analysis/6sHrxsewgTMPs2Di4x636C
6sHrxsewgTMPs2Di4x636C,Keep On Smilin',50,0.869,0.0933,0.396,https://api.spotify.com/v1/audio-analysis/6sHrxsewgTMPs2Di4x636C
7l1at0HQObii2tuk3fJxAc,One Way Out - Live At The Fillmore East/1971,0,0.746,0.545,0.615,https://api.spotify.com/v1/audio-analysis/7l1at0HQObii2tuk3fJxAc
2I2Z3BMH3wjVVxNHcJG0kO,Midnight Rider,0,0.362,0.237,0.38,https://api.spotify.com/v1/audio-analysis/2I2Z3BMH3wjVVxNHcJG0kO
2I2Z3BMH3wjVVxNHcJG0kO,Midnight Rider,0,0.362,0.237,0.38,https://api.spotify.com/v1/audio-analysis/2I2Z3BMH3wjVVxNHcJG0kO
10V1dKQyQlL9nI7KpPPeBp,When I'm Gone,43,0.868,0.165,0.904,https://api.spotify.com/v1/audio-analysis/10V1dKQyQlL9nI7KpPPeBp
6FAAnrcZvVczet411n5nle,Sharp Dressed Man - 2003 Remaster,38,0.371,0.000432,0.791,https://api.spotify.com/v1/audio-analysis/6FAAnrcZvVczet411n5nle
1bzpeB0U0zwZkWzfRDjwl6,I’m a Bad Man,42,0.187,0.0527,0.704,https://api.spotify.com/v1/audio-analysis/1bzpeB0U0zwZkWzfRDjwl6
5Ixo7kVPzQlpdn7VVHET7b,Ohio - Single Version,0,0.785,0.225,0.721,https://api.spotify.com/v1/audio-analysis/5Ixo7kVPzQlpdn7VVHET7b
5L1BHZ2uApRTpP95yGykjv,Gallows Pole,39,0.324,0.831,0.153,https://api.spotify.com/v1/audio-analysis/5L1BHZ2uApRTpP95yGykjv
6FR7CxgunBBN1jYJxsX8uZ,Bad Things,47,0.211,0.383,0.586,https://api.spotify.com/v1/audio-analysis/6FR7CxgunBBN1jYJxsX8uZ
7FiJpVqkeiMHH3AzUgyJqx,Out Among the Stars,47,0.74,0.591,0.56,https://api.spotify.com/v1/audio-analysis/7FiJpVqkeiMHH3AzUgyJqx
5skNyajERDfPHvKNdzSpRU,My Babe,37,0.947,0.115,0.79,https://api.spotify.com/v1/audio-analysis/5skNyajERDfPHvKNdzSpRU
4Cfn1AAAAUJC9cI4AwGAld,Hit 'Em up Style,42,0.893,0.778,0.806,https://api.spotify.com/v1/audio-analysis/4Cfn1AAAAUJC9cI4AwGAld
0GSPW0MB3ewvxrZ45u3CJb,Dollar Bill Blues,0,0.435,0.129,0.515,https://api.spotify.com/v1/audio-analysis/0GSPW0MB3ewvxrZ45u3CJb
0TVZP8rU7QdPi1xcGNSlYS,Summertime,41,0.476,0.904,0.149,https://api.spotify.com/v1/audio-analysis/0TVZP8rU7QdPi1xcGNSlYS
4m37t6ubUzy1PtFyk8kOyh,Valley,35,0.827,0.459,0.821,https://api.spotify.com/v1/audio-analysis/4m37t6ubUzy1PtFyk8kOyh
3RuYR4pCRliYMxWVQQmT0e,New Orleans,0,0.544,0.617,0.734,https://api.spotify.com/v1/audio-analysis/3RuYR4pCRliYMxWVQQmT0e
4zbviFbEpcz1f1SEagU0qm,Country Girl,26,0.591,0.677,0.673,https://api.spotify.com/v1/audio-analysis/4zbviFbEpcz1f1SEagU0qm
6HIgrafXhn0z5ZycQIkf0E,Good Intentions,0,0.464,0.123,0.652,https://api.spotify.com/v1/audio-analysis/6HIgrafXhn0z5ZycQIkf0E
2RESEfP5xCZFWl4BSIHpQC,Barely Alive,44,0.247,0.0975,0.317,https://api.spotify.com/v1/audio-analysis/2RESEfP5xCZFWl4BSIHpQC
4jIfTHzqYWspDy9wlgvTjp,Uneasy Rider,37,0.937,0.649,0.698,https://api.spotify.com/v1/audio-analysis/4jIfTHzqYWspDy9wlgvTjp
7vchp8QARiqVtJOGIGzrxe,The Shadow,0,0.185,0.0982,0.552,https://api.spotify.com/v1/audio-analysis/7vchp8QARiqVtJOGIGzrxe
5dcwiQFqn0mTcWewYIv7MV,Personal Jesus,59,0.723,0.546,0.575,https://api.spotify.com/v1/audio-analysis/5dcwiQFqn0mTcWewYIv7MV
3HKthdb7Ejnydb74BvmQW0,Feel Like Makin' Love (Remastered Album Version),0,0.661,0.233,0.543,https://api.spotify.com/v1/audio-analysis/3HKthdb7Ejnydb74BvmQW0
4DhbiXEuV7JxSR0wuqetTa,Free Ride,59,0.814,0.29,0.686,https://api.spotify.com/v1/audio-analysis/4DhbiXEuV7JxSR0wuqetTa
3g7DfvDfXZ6MffPb9Q6ams,"Ruby, Are You Mad at Your Man?",29,0.44,0.462,0.908,https://api.spotify.com/v1/audio-analysis/3g7DfvDfXZ6MffPb9Q6ams
6LCEyZZHFF4ebF1Mike1s5,Not Ready to Make Nice,61,0.288,0.134,0.554,https://api.spotify.com/v1/audio-analysis/6LCEyZZHFF4ebF1Mike1s5
1cU34sZG9kF4FYHCoAD0Ib,Some Kind Of Wonderful - Remastered 1999,67,0.647,0.144,0.691,https://api.spotify.com/v1/audio-analysis/1cU34sZG9kF4FYHCoAD0Ib
2e6qroe20tHfu8aTQSTglt,On The Hunt,55,0.673,0.287,0.598,https://api.spotify.com/v1/audio-analysis/2e6qroe20tHfu8aTQSTglt
2e6qroe20tHfu8aTQSTglt,On The Hunt,55,0.673,0.287,0.598,https://api.spotify.com/v1/audio-analysis/2e6qroe20tHfu8aTQSTglt
7ulkhAxc7qtCxlJA8ZMXBm,Layla,0,0.446,0.481,0.754,https://api.spotify.com/v1/audio-analysis/7ulkhAxc7qtCxlJA8ZMXBm
7uODrkf1XnlIGMyUSCLbLU,Don't Misunderstand Me,42,0.757,0.22,0.552,https://api.spotify.com/v1/audio-analysis/7uODrkf1XnlIGMyUSCLbLU
7uODrkf1XnlIGMyUSCLbLU,Don't Misunderstand Me,42,0.757,0.22,0.552,https://api.spotify.com/v1/audio-analysis/7uODrkf1XnlIGMyUSCLbLU
4uGIJG1jYFonGc4LGp5uQL,Somebody to Love,68,0.654,0.408,0.578,https://api.spotify.com/v1/audio-analysis/4uGIJG1jYFonGc4LGp5uQL
2kkvB3RNRzwjFdGhaUA0tz,Layla,73,0.497,0.577,0.902,https://api.spotify.com/v1/audio-analysis/2kkvB3RNRzwjFdGhaUA0tz
6kXGGyEPSRS1g9Ltm70jo9,Love the One You're With,59,0.131,0.0674,0.489,https://api.spotify.com/v1/audio-analysis/6kXGGyEPSRS1g9Ltm70jo9
5EWPGh7jbTNO2wakv8LjUI,Free Bird,77,0.338,0.0738,0.834,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI
5EWPGh7jbTNO2wakv8LjUI,Free Bird,77,0.338,0.0738,0.834,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI
5EWPGh7jbTNO2wakv8LjUI,Free Bird,77,0.338,0.0738,0.834,https://api.spotify.com/v1/audio-analysis/5EWPGh7jbTNO2wakv8LjUI
3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,72,0.531,0.0272,0.655,https://api.spotify.com/v1/audio-analysis/3dmqIB2Qxe2XZobw9gXxJ6
3RBPN42viA3UyouV5WPeuI,Weeping Willow,1,0.903,0.83,0.239,https://api.spotify.com/v1/audio-analysis/3RBPN42viA3UyouV5WPeuI
0c7h6Zc9XzMlQYArXtIIKt,I'm Your Captain/Closer To Home - Remastered 2002,36,0.447,0.0945,0.658,https://api.spotify.com/v1/audio-analysis/0c7h6Zc9XzMlQYArXtIIKt
7E9A1uj5JrMJn6yGbewQkH,The Wanderer,41,0.649,0.631,0.623,https://api.spotify.com/v1/audio-analysis/7E9A1uj5JrMJn6yGbewQkH
0RAn8LOs5QVMLy2xH30bUj,Second Chance,55,0.518,0.166,0.426,https://api.spotify.com/v1/audio-analysis/0RAn8LOs5QVMLy2xH30bUj
6ZJqKg4MuBzg5M5g9yeeuV,Spooky,44,0.921,0.233,0.386,https://api.spotify.com/v1/audio-analysis/6ZJqKg4MuBzg5M5g9yeeuV
6ZJqKg4MuBzg5M5g9yeeuV,Spooky,44,0.921,0.233,0.386,https://api.spotify.com/v1/audio-analysis/6ZJqKg4MuBzg5M5g9yeeuV
2Jf0PGy9NzR1PTXvRFfaoE,Suite: Judy Blue Eyes,40,0.322,0.49,0.399,https://api.spotify.com/v1/audio-analysis/2Jf0PGy9NzR1PTXvRFfaoE
0rJJdUF1NhRyYq10cjTVI0,Alone,0,0.466,0.245,0.627,https://api.spotify.com/v1/audio-analysis/0rJJdUF1NhRyYq10cjTVI0
7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,79,0.886,0.181,0.605,https://api.spotify.com/v1/audio-analysis/7e89621JPkKaeDSTQ3avtg
28eg5bkYvIHT7HPmzZFwLN,Lonely Is The Night - Remastered 2010,64,0.672,0.209,0.803,https://api.spotify.com/v1/audio-analysis/28eg5bkYvIHT7HPmzZFwLN
0cJPLFrlV7TTCyPLupHzcH,Won't Get Fooled Again - Original Album Version,65,0.225,0.301,0.92,https://api.spotify.com/v1/audio-analysis/0cJPLFrlV7TTCyPLupHzcH
1ju7EsSGvRybSNEsRvc7qY,Simple Man,72,0.403,0.0366,0.752,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY
1ju7EsSGvRybSNEsRvc7qY,Simple Man,72,0.403,0.0366,0.752,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY
1ju7EsSGvRybSNEsRvc7qY,Simple Man,72,0.403,0.0366,0.752,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY
1ju7EsSGvRybSNEsRvc7qY,Simple Man,72,0.403,0.0366,0.752,https://api.spotify.com/v1/audio-analysis/1ju7EsSGvRybSNEsRvc7qY
55LRDFmsuazr533WrtHHW9,Jumpin' Jack Flash - Mono,49,0.621,0.0362,0.901,https://api.spotify.com/v1/audio-analysis/55LRDFmsuazr533WrtHHW9
1rWqtf1rOYiPEb9puv2bYd,Rockin' Into The Night,53,0.879,0.053,0.505,https://api.spotify.com/v1/audio-analysis/1rWqtf1rOYiPEb9puv2bYd
1rWqtf1rOYiPEb9puv2bYd,Rockin' Into The Night,53,0.879,0.053,0.505,https://api.spotify.com/v1/audio-analysis/1rWqtf1rOYiPEb9puv2bYd
1rWqtf1rOYiPEb9puv2bYd,Rockin' Into The Night,53,0.879,0.053,0.505,https://api.spotify.com/v1/audio-analysis/1rWqtf1rOYiPEb9puv2bYd
1rWqtf1rOYiPEb9puv2bYd,Rockin' Into The Night,53,0.879,0.053,0.505,https://api.spotify.com/v1/audio-analysis/1rWqtf1rOYiPEb9puv2bYd
0YQeuXoLAK7WM2E8sswDdS,Back Where You Belong - Edited Version,50,0.88,0.00403,0.747,https://api.spotify.com/v1/audio-analysis/0YQeuXoLAK7WM2E8sswDdS
2Yt2u7vNSCkPUy1awRFSPV,I'm No Angel,50,0.856,0.144,0.773,https://api.spotify.com/v1/audio-analysis/2Yt2u7vNSCkPUy1awRFSPV
2Yt2u7vNSCkPUy1awRFSPV,I'm No Angel,50,0.856,0.144,0.773,https://api.spotify.com/v1/audio-analysis/2Yt2u7vNSCkPUy1awRFSPV
0uZs7p6cbEUNwGMdfNj9Kk,What's Your Name,57,0.933,0.602,0.574,https://api.spotify.com/v1/audio-analysis/0uZs7p6cbEUNwGMdfNj9Kk
1yhiJxnv6BryMp1zVEQ9dQ,Get It,0,0.627,0.0726,0.767,https://api.spotify.com/v1/audio-analysis/1yhiJxnv6BryMp1zVEQ9dQ
2FJ6khAreB8hPrOzBBnWrP,Hurt Like Mine,0,0.931,0.271,0.826,https://api.spotify.com/v1/audio-analysis/2FJ6khAreB8hPrOzBBnWrP
3drJvEvfMS5mnJ4JtmkM5S,250 Miles,0,0.588,0.238,0.422,https://api.spotify.com/v1/audio-analysis/3drJvEvfMS5mnJ4JtmkM5S
2UE4m8egf0aREmOi47sDOk,Next Girl,47,0.255,0.022,0.748,https://api.spotify.com/v1/audio-analysis/2UE4m8egf0aREmOi47sDOk
701oRFDRzsz3WdhCFOtUJj,Whipping Post,53,0.583,0.329,0.64,https://api.spotify.com/v1/audio-analysis/701oRFDRzsz3WdhCFOtUJj
701oRFDRzsz3WdhCFOtUJj,Whipping Post,53,0.583,0.329,0.64,https://api.spotify.com/v1/audio-analysis/701oRFDRzsz3WdhCFOtUJj
5imKZxaHyU4Xl5PJaCQoqf,Whiskey Man,44,0.84,0.0807,0.84,https://api.spotify.com/v1/audio-analysis/5imKZxaHyU4Xl5PJaCQoqf
5imKZxaHyU4Xl5PJaCQoqf,Whiskey Man,44,0.84,0.0807,0.84,https://api.spotify.com/v1/audio-analysis/5imKZxaHyU4Xl5PJaCQoqf
5jKdSZtw2yst6FzDJ4yvEV,There Goes Another Love Song,45,0.754,0.00396,0.766,https://api.spotify.com/v1/audio-analysis/5jKdSZtw2yst6FzDJ4yvEV
5jKdSZtw2yst6FzDJ4yvEV,There Goes Another Love Song,45,0.754,0.00396,0.766,https://api.spotify.com/v1/audio-analysis/5jKdSZtw2yst6FzDJ4yvEV
5jKdSZtw2yst6FzDJ4yvEV,There Goes Another Love Song,45,0.754,0.00396,0.766,https://api.spotify.com/v1/audio-analysis/5jKdSZtw2yst6FzDJ4yvEV
1CnSJrDxAMgjruFs39OMeK,Long Cool Woman (In A Black Dress) - Digital Remaster,32,0.778,0.375,0.837,https://api.spotify.com/v1/audio-analysis/1CnSJrDxAMgjruFs39OMeK
2kzOw8zG4qXklhfpNRL52H,American Woman,24,0.383,0.0144,0.727,https://api.spotify.com/v1/audio-analysis/2kzOw8zG4qXklhfpNRL52H
5Y8gFnBzwcMEWa2vmmUABR,(Ghost) Riders In The Sky,37,0.158,0.121,0.948,https://api.spotify.com/v1/audio-analysis/5Y8gFnBzwcMEWa2vmmUABR
5Y8gFnBzwcMEWa2vmmUABR,(Ghost) Riders In The Sky,37,0.158,0.121,0.948,https://api.spotify.com/v1/audio-analysis/5Y8gFnBzwcMEWa2vmmUABR
5Y8gFnBzwcMEWa2vmmUABR,(Ghost) Riders In The Sky,37,0.158,0.121,0.948,https://api.spotify.com/v1/audio-analysis/5Y8gFnBzwcMEWa2vmmUABR
2o6cfQNwM9njeMjhC2muaY,Gator Country,42,0.929,0.0938,0.78,https://api.spotify.com/v1/audio-analysis/2o6cfQNwM9njeMjhC2muaY
2o6cfQNwM9njeMjhC2muaY,Gator Country,42,0.929,0.0938,0.78,https://api.spotify.com/v1/audio-analysis/2o6cfQNwM9njeMjhC2muaY
3XEiDurjDQL0WF7SwqR4qt,Hoochie Coochie Man,37,0.533,0.0986,0.557,https://api.spotify.com/v1/audio-analysis/3XEiDurjDQL0WF7SwqR4qt
3vO2BbrhKNV2PDl276BUIZ,Cotton Fields,65,0.86,0.237,0.641,https://api.spotify.com/v1/audio-analysis/3vO2BbrhKNV2PDl276BUIZ
3vO2BbrhKNV2PDl276BUIZ,Cotton Fields,65,0.86,0.237,0.641,https://api.spotify.com/v1/audio-analysis/3vO2BbrhKNV2PDl276BUIZ
7rnk7kw8CApr08Kzi0KSLh,Keep On Swinging,0,0.404,0.000892,0.857,https://api.spotify.com/v1/audio-analysis/7rnk7kw8CApr08Kzi0KSLh
69WxEJgwiC3Uq5uLnHf8Wb,Southern Boy,0,0.677,0.157,0.82,https://api.spotify.com/v1/audio-analysis/69WxEJgwiC3Uq5uLnHf8Wb
1tO1yoXObCvCoIGjoIbtoq,Long Way From Home,33,0.382,0.000404,0.705,https://api.spotify.com/v1/audio-analysis/1tO1yoXObCvCoIGjoIbtoq
0zam0zicDzJstVeXMuGUtP,The Burnin',39,0.302,0.437,0.487,https://api.spotify.com/v1/audio-analysis/0zam0zicDzJstVeXMuGUtP
5A6NxpltFMv6jCsuA1qRHQ,Tuff Enuff,47,0.718,0.0735,0.663,https://api.spotify.com/v1/audio-analysis/5A6NxpltFMv6jCsuA1qRHQ
6zmQ8bzlDIfngjy0Ba3w46,Get Back - Remastered 2015,54,0.218,0.186,0.636,https://api.spotify.com/v1/audio-analysis/6zmQ8bzlDIfngjy0Ba3w46
