track_uri,name,popularity,valence,acousticness,energy,analysis_url
4bdMnDpEowXwzgmMa4diyZ,House of the Rising Sun (feat. The Royal Choral Society),15,0.0709,0.841,0.11,https://api.spotify.com/v1/audio-analysis/4bdMnDpEowXwzgmMa4diyZ
2CMR5gUe4WwwyP0cl4jvsi,Baker Street (feat. The Royal Choral Society & Raf Ravenscroft),14,0.337,0.589,0.384,https://api.spotify.com/v1/audio-analysis/2CMR5gUe4WwwyP0cl4jvsi
3WaTpcn5UTAq2KHsVwExgS,The Power Of Love,11,0.111,0.78,0.213,https://api.spotify.com/v1/audio-analysis/3WaTpcn5UTAq2KHsVwExgS
1gJrCGjqIs1Xu8ylYRmLL8,Copland: Old American Songs: Long Time Ago - Live,37,0.156,0.95,0.287,https://api.spotify.com/v1/audio-analysis/1gJrCGjqIs1Xu8ylYRmLL8
0PCrkraX6Y4v31JyvUnPBq,Morning Has Broken,27,0.0896,0.948,0.279,https://api.spotify.com/v1/audio-analysis/0PCrkraX6Y4v31JyvUnPBq
5KXGxTcH3tRMyudfdQs49N,"Turandot, SC 91 Act III: Nessun Dorma",42,0.119,0.858,0.207,https://api.spotify.com/v1/audio-analysis/5KXGxTcH3tRMyudfdQs49N
5niJhIZA3acqymYKZJTROc,"Semele, HWV 58: O sleep, why dost thou leave me?",5,0.22,0.967,0.0595,https://api.spotify.com/v1/audio-analysis/5niJhIZA3acqymYKZJTROc
0LObrV66VcCWgTsgvgM2Dk,"Bring Him Home from ""Les Misérables""",32,0.0741,0.974,0.165,https://api.spotify.com/v1/audio-analysis/0LObrV66VcCWgTsgvgM2Dk
6QXqXbDQzPfbjkypg0Ls7o,This is the Moment,17,0.248,0.561,0.481,https://api.spotify.com/v1/audio-analysis/6QXqXbDQzPfbjkypg0Ls7o
2HITSXpAdTLcqWbqfarhrs,Caruso,27,0.0861,0.695,0.368,https://api.spotify.com/v1/audio-analysis/2HITSXpAdTLcqWbqfarhrs
21lK7A3ZHN7yN84E8y7qw6,Lettere D’amore,20,0.0553,0.569,0.305,https://api.spotify.com/v1/audio-analysis/21lK7A3ZHN7yN84E8y7qw6
2vcEiEb8cTgyeb0biKChCY,Underground,53,0.142,0.000891,0.842,https://api.spotify.com/v1/audio-analysis/2vcEiEb8cTgyeb0biKChCY
7k0KOplnvXm5GUkw7RXYg0,A Sky Full of Stars,54,0.255,0.318,0.587,https://api.spotify.com/v1/audio-analysis/7k0KOplnvXm5GUkw7RXYg0
6MtZj0BUdsC03AD40hkEGe,Chasing Cars,0,0.115,0.0427,0.309,https://api.spotify.com/v1/audio-analysis/6MtZj0BUdsC03AD40hkEGe
2APum6sNPLGK7lVxtnIjei,Nothing Else Matters,0,0.0638,0.967,0.0641,https://api.spotify.com/v1/audio-analysis/2APum6sNPLGK7lVxtnIjei
4TxDN6eKixUNTgs3B2e4DE,"13 Pieces, Op. 76: No. 3 Carillon",62,0.0505,0.992,0.0151,https://api.spotify.com/v1/audio-analysis/4TxDN6eKixUNTgs3B2e4DE
1LBtQ5Ce1Oo3UHdfMEQ72n,Parfum d'étoiles,56,0.223,0.942,0.0658,https://api.spotify.com/v1/audio-analysis/1LBtQ5Ce1Oo3UHdfMEQ72n
2TmvHICqnsnC25Mc9vmssA,The Scent of Petrichor,46,0.105,0.99,0.0809,https://api.spotify.com/v1/audio-analysis/2TmvHICqnsnC25Mc9vmssA
2TmvHICqnsnC25Mc9vmssA,The Scent of Petrichor,46,0.105,0.99,0.0809,https://api.spotify.com/v1/audio-analysis/2TmvHICqnsnC25Mc9vmssA
2LLzfpBmO40TwqM2CwytQF,Je te veux,49,0.221,0.995,0.126,https://api.spotify.com/v1/audio-analysis/2LLzfpBmO40TwqM2CwytQF
2LLzfpBmO40TwqM2CwytQF,Je te veux,49,0.221,0.995,0.126,https://api.spotify.com/v1/audio-analysis/2LLzfpBmO40TwqM2CwytQF
3CTccfQv5e3W2sXzik1Hzz,Heart of Darkness,42,0.0383,0.218,0.283,https://api.spotify.com/v1/audio-analysis/3CTccfQv5e3W2sXzik1Hzz
2fvhTnC9I9z8GTFZfdfnqj,Song of Storms,36,0.0741,0.542,0.37,https://api.spotify.com/v1/audio-analysis/2fvhTnC9I9z8GTFZfdfnqj
4eNzg3wt5Cqsf6RvvT6m6M,Fairy's Tears - Remastered Version,26,0.38,0.74,0.33,https://api.spotify.com/v1/audio-analysis/4eNzg3wt5Cqsf6RvvT6m6M
68VaQ8E7fhveKNkEIdD7Q9,Wish I Had An Angel,0,0.502,9.82e-06,0.944,https://api.spotify.com/v1/audio-analysis/68VaQ8E7fhveKNkEIdD7Q9
0cYduKz7njWaJ73PGn6OGW,Amaranth,0,0.319,0.00388,0.874,https://api.spotify.com/v1/audio-analysis/0cYduKz7njWaJ73PGn6OGW
1fZvEmAmWtsDSUjAgDhddU,Digital World,57,0.567,0.000114,0.948,https://api.spotify.com/v1/audio-analysis/1fZvEmAmWtsDSUjAgDhddU
6agaR8uXdeycsvlxtZvKMW,Sinéad,0,0.163,0.00349,0.823,https://api.spotify.com/v1/audio-analysis/6agaR8uXdeycsvlxtZvKMW
2mxZKXsHBWqm5Oz8DSE1ic,In the Middle of the Night,0,0.368,0.00023,0.884,https://api.spotify.com/v1/audio-analysis/2mxZKXsHBWqm5Oz8DSE1ic
7nHvS6UUhz2gJhj8TIROLX,"Adagio for Strings, Op. 11",49,0.0296,0.912,0.0858,https://api.spotify.com/v1/audio-analysis/7nHvS6UUhz2gJhj8TIROLX
7fL3TDmQPXWEGIYeJAGyR1,Orchestral,21,0.165,0.979,0.108,https://api.spotify.com/v1/audio-analysis/7fL3TDmQPXWEGIYeJAGyR1
38igJ9t86rDXnYgyNvLTt0,Our Fragile Earth: The Overview Effect,16,0.253,0.875,0.331,https://api.spotify.com/v1/audio-analysis/38igJ9t86rDXnYgyNvLTt0
3wp5orhJBGNM6IGXpKwgjP,O du mein holder Abendstern from Tannhäuser - Live,28,0.0395,0.967,0.0621,https://api.spotify.com/v1/audio-analysis/3wp5orhJBGNM6IGXpKwgjP
7HJofuhw3wp18YuTKq3KiV,Symphony No. 2: III. Adagio,42,0.0342,0.957,0.0217,https://api.spotify.com/v1/audio-analysis/7HJofuhw3wp18YuTKq3KiV
1NWFgVBDKhCW86hwoxxgNb,Endless April,35,0.037,0.971,0.0548,https://api.spotify.com/v1/audio-analysis/1NWFgVBDKhCW86hwoxxgNb
4qm1pq8QhtkTZb6B9sVeKo,"Chopin Waltz F Minor, Op.70, No.02",41,0.122,0.993,0.0249,https://api.spotify.com/v1/audio-analysis/4qm1pq8QhtkTZb6B9sVeKo
15m36xE78aYbp6Z9W7TBXv,Waterways,49,0.0534,0.87,0.105,https://api.spotify.com/v1/audio-analysis/15m36xE78aYbp6Z9W7TBXv
4z8Py0Scvp4xRROBKWTjgN,Fear Naught,32,0.223,0.474,0.741,https://api.spotify.com/v1/audio-analysis/4z8Py0Scvp4xRROBKWTjgN
4AAe07QOjdKUTTaRkzKNR5,Justice,37,0.0406,0.602,0.178,https://api.spotify.com/v1/audio-analysis/4AAe07QOjdKUTTaRkzKNR5
0sDKEYqRjNiT1s1rZcwblY,Bridge Over Troubled Water,23,0.0605,0.764,0.18,https://api.spotify.com/v1/audio-analysis/0sDKEYqRjNiT1s1rZcwblY
2Kw6fmHvC4n3H5k1AenrJt,En Sourdine,37,0.0706,0.993,0.142,https://api.spotify.com/v1/audio-analysis/2Kw6fmHvC4n3H5k1AenrJt
4UAJf6d48Q6dBzgbC5pjya,Nocturne in C Sharp,52,0.0619,0.975,0.279,https://api.spotify.com/v1/audio-analysis/4UAJf6d48Q6dBzgbC5pjya
32B38BxIKxhcD5qqjWxpOC,Cygnus,0,0.257,0.983,0.047,https://api.spotify.com/v1/audio-analysis/32B38BxIKxhcD5qqjWxpOC
2yPVFRc7P5g24T1eua121P,Dein Ist Mein Ganzes Herz,36,0.349,0.973,0.316,https://api.spotify.com/v1/audio-analysis/2yPVFRc7P5g24T1eua121P
7jpzdby3nfTb3skKr6Sxxz,Far Beyond Your Dreams - Instrumental,31,0.186,0.92,0.0832,https://api.spotify.com/v1/audio-analysis/7jpzdby3nfTb3skKr6Sxxz
70FBiMmJE7VXxAGRRJC90w,Longing,41,0.0381,0.978,0.116,https://api.spotify.com/v1/audio-analysis/70FBiMmJE7VXxAGRRJC90w
6382Fuj5dkKMOQNJBjH6EV,Rescue your home,25,0.134,0.365,0.323,https://api.spotify.com/v1/audio-analysis/6382Fuj5dkKMOQNJBjH6EV
2hf61aCedOxMvTXqLpbLd1,Glasgow Love Theme,35,0.0879,0.932,0.0423,https://api.spotify.com/v1/audio-analysis/2hf61aCedOxMvTXqLpbLd1
2PLEixhOvUIrS4CKIv43mL,Adagio for Strings,45,0.0359,0.959,0.239,https://api.spotify.com/v1/audio-analysis/2PLEixhOvUIrS4CKIv43mL
5zCdzSwKCE7h1hg0y2Lbqt,Kar Yağdı Siyahıma - Instrumental,36,0.294,0.859,0.375,https://api.spotify.com/v1/audio-analysis/5zCdzSwKCE7h1hg0y2Lbqt
0EVcL8omJO0RGxSA2hW6uV,"Symphony No. 7 in A Major, Op. 92: II. Allegretto",46,0.0393,0.909,0.0388,https://api.spotify.com/v1/audio-analysis/0EVcL8omJO0RGxSA2hW6uV
0kwp2INQXfjh6FOrLf3DPt,Free Falling,37,0.162,0.991,0.0838,https://api.spotify.com/v1/audio-analysis/0kwp2INQXfjh6FOrLf3DPt
1JFhkfD0gdQKYwfTnEPb5I,Adagio - Live,30,0.0431,0.668,0.242,https://api.spotify.com/v1/audio-analysis/1JFhkfD0gdQKYwfTnEPb5I
0Qf40ZvGlZxaxDZPVVXVPe,Chopin: Waltzes Op.64: II in C-Sharp Minor,24,0.145,0.989,0.0376,https://api.spotify.com/v1/audio-analysis/0Qf40ZvGlZxaxDZPVVXVPe
2pxKpXH4v9x1o4F2XH7Xbm,From the Darkness,27,0.205,0.956,0.22,https://api.spotify.com/v1/audio-analysis/2pxKpXH4v9x1o4F2XH7Xbm
7bAZ6ZfgNCvJILrUNgggDg,Traveling North (Version for Vibraphone & Flute),28,0.0394,0.995,0.0315,https://api.spotify.com/v1/audio-analysis/7bAZ6ZfgNCvJILrUNgggDg
6gfnSgEK2ivY3dMl8Ji4S0,Nocturne in C Minor,34,0.129,0.983,0.0425,https://api.spotify.com/v1/audio-analysis/6gfnSgEK2ivY3dMl8Ji4S0
4R4kZjd2w4DJaW6bTWcgwI,Pigalle,46,0.0588,0.993,0.0185,https://api.spotify.com/v1/audio-analysis/4R4kZjd2w4DJaW6bTWcgwI
5sTGtsRTAOiyio3Tdv0V2L,Tú y Yo,28,0.0601,0.974,0.118,https://api.spotify.com/v1/audio-analysis/5sTGtsRTAOiyio3Tdv0V2L
7b33GZrS19BABpG9UTn7ep,Neon & Oak: 1 - Neon & Oak,25,0.145,0.899,0.253,https://api.spotify.com/v1/audio-analysis/7b33GZrS19BABpG9UTn7ep
0EozPPlaR96sMa6dLG5lMc,Chopin Waltz B Minor. Op.69 No.2,34,0.13,0.99,0.113,https://api.spotify.com/v1/audio-analysis/0EozPPlaR96sMa6dLG5lMc
3AQYUYAYLqc4rT9CsJH16P,Si Puo? (from I Pagliacci) - Live,25,0.231,0.985,0.438,https://api.spotify.com/v1/audio-analysis/3AQYUYAYLqc4rT9CsJH16P
5qtqQ05H33mXm83qgc444E,"Piano Concerto No. 23 in A Major, K. 488: 2. Adagio - Live",51,0.044,0.978,0.0283,https://api.spotify.com/v1/audio-analysis/5qtqQ05H33mXm83qgc444E
1BIe3ROwHWYtHH2Ng9kLwP,Reflections on Lucian Freud,22,0.0684,0.988,0.139,https://api.spotify.com/v1/audio-analysis/1BIe3ROwHWYtHH2Ng9kLwP
79yH6BdXGoGtiuaLyVwjN5,Sister Moon,30,0.205,0.164,0.467,https://api.spotify.com/v1/audio-analysis/79yH6BdXGoGtiuaLyVwjN5
1lYVIiZiJQRsNlF2Vk4uAj,Home,26,0.0655,0.929,0.198,https://api.spotify.com/v1/audio-analysis/1lYVIiZiJQRsNlF2Vk4uAj
3saMKNdcafSPCH3f4i1u0R,Prayer for Humanity,29,0.0908,0.956,0.274,https://api.spotify.com/v1/audio-analysis/3saMKNdcafSPCH3f4i1u0R
4ypudCmFDkvLrj5DY6VJzj,The Mission,53,0.0373,0.988,0.0928,https://api.spotify.com/v1/audio-analysis/4ypudCmFDkvLrj5DY6VJzj
2AjyreHCD6PKAtRGV2qsK5,Adagio in G Minor,51,0.0464,0.743,0.279,https://api.spotify.com/v1/audio-analysis/2AjyreHCD6PKAtRGV2qsK5
05SuI2pEHL1Q065EOlBadR,Fantasia in A Minor - Piano Solo,33,0.213,0.975,0.29,https://api.spotify.com/v1/audio-analysis/05SuI2pEHL1Q065EOlBadR
7yDQpcOCt9em4qnfXIXoo5,Touch,38,0.0345,0.971,0.364,https://api.spotify.com/v1/audio-analysis/7yDQpcOCt9em4qnfXIXoo5
7EcF5dqdx48xh0cYsNKQKA,Si La Vie Était Simple,29,0.294,0.98,0.191,https://api.spotify.com/v1/audio-analysis/7EcF5dqdx48xh0cYsNKQKA
0c4gMIR6N1RTKw80PGnDRQ,The Enchanted Garden (Il Giardino Incantato),35,0.0752,0.577,0.241,https://api.spotify.com/v1/audio-analysis/0c4gMIR6N1RTKw80PGnDRQ
5BzFQGJebg8b2p2utAmoes,Calon Lân,25,0.148,0.957,0.413,https://api.spotify.com/v1/audio-analysis/5BzFQGJebg8b2p2utAmoes
5AQfHZaxm9AyPaSvDaS2fo,"21 Hungarian Dances, WoO 1 - Orchestral Version: Hungarian Dance No. 11 in D minor (Orchestral Version)",31,0.178,0.926,0.159,https://api.spotify.com/v1/audio-analysis/5AQfHZaxm9AyPaSvDaS2fo
4qMa1YgDgjqWLx2d5qr5SU,Dros Gymru'n Gwlad (Finlandia),27,0.109,0.894,0.401,https://api.spotify.com/v1/audio-analysis/4qMa1YgDgjqWLx2d5qr5SU
5KP5icYTh0DwbgaoXL7yOb,Storm,32,0.209,0.948,0.147,https://api.spotify.com/v1/audio-analysis/5KP5icYTh0DwbgaoXL7yOb
7r7XLnEYLD1SPoJ17wgnal,Lover’s Bridge (Ponte Dell’amante),28,0.167,0.951,0.227,https://api.spotify.com/v1/audio-analysis/7r7XLnEYLD1SPoJ17wgnal
6bQieYH9MV3Y0DEqOgWMMB,Momenti,23,0.0669,0.81,0.366,https://api.spotify.com/v1/audio-analysis/6bQieYH9MV3Y0DEqOgWMMB
5FqZn3mppcKNrvIhuAFLYZ,"C'est elle, qui libère mon âme",10,0.36,0.913,0.268,https://api.spotify.com/v1/audio-analysis/5FqZn3mppcKNrvIhuAFLYZ
4NsNi4w10Tkpv6uikyXbJ6,Pandora's Box,54,0.822,0.0439,0.93,https://api.spotify.com/v1/audio-analysis/4NsNi4w10Tkpv6uikyXbJ6
7pFydJbDEToJHtvl6g579k,(Forever) Live And Die,51,0.865,0.0902,0.545,https://api.spotify.com/v1/audio-analysis/7pFydJbDEToJHtvl6g579k
6968eg6hORoSy8UNc0BUYZ,Dream Of Me (Based On Love's Theme),43,0.726,0.000349,0.723,https://api.spotify.com/v1/audio-analysis/6968eg6hORoSy8UNc0BUYZ
4acJcy6qna26VxI4WIlQWW,Talking Loud And Clear - Remastered 2019,40,0.968,0.205,0.716,https://api.spotify.com/v1/audio-analysis/4acJcy6qna26VxI4WIlQWW
5WeMMlylGCVGc0ChHSysJA,Joan Of Arc (Maid Of Orleans) - Remastered 2003,52,0.333,0.027,0.744,https://api.spotify.com/v1/audio-analysis/5WeMMlylGCVGc0ChHSysJA
1rnj7wb0tQc2Pmg6pfIffF,Locomotion,41,0.957,0.00615,0.512,https://api.spotify.com/v1/audio-analysis/1rnj7wb0tQc2Pmg6pfIffF
63vHtACIH29QGSURNamPPT,Call My Name,39,0.626,0.0307,0.567,https://api.spotify.com/v1/audio-analysis/63vHtACIH29QGSURNamPPT
5H9BNGLJV3afhSujEYL5mi,Dreaming - Remastered 2019,39,0.516,0.101,0.867,https://api.spotify.com/v1/audio-analysis/5H9BNGLJV3afhSujEYL5mi
3qAEEfC57OI4SCuj7Zk5va,She's Leaving - 2003 Digital Remaster,43,0.295,0.193,0.669,https://api.spotify.com/v1/audio-analysis/3qAEEfC57OI4SCuj7Zk5va
2bNhWcwQ9XKkQt4chWrLlG,In Heaven Above - 4- NEU Demo,37,0.0455,0.0703,0.326,https://api.spotify.com/v1/audio-analysis/2bNhWcwQ9XKkQt4chWrLlG
1fbuWhPQIH1NxU3iATVGJZ,Telegraph,36,0.302,0.749,0.892,https://api.spotify.com/v1/audio-analysis/1fbuWhPQIH1NxU3iATVGJZ
07tM4Te5VXc1JX9pSe7hHS,Walking On The Milky Way - Remastered 2019,41,0.269,0.0427,0.843,https://api.spotify.com/v1/audio-analysis/07tM4Te5VXc1JX9pSe7hHS
3R14PSng7wtMo81cNG67Q6,Extended Souvenir - 2003 Digital Remaster,40,0.932,0.472,0.737,https://api.spotify.com/v1/audio-analysis/3R14PSng7wtMo81cNG67Q6
2BXHeq9xOvSvMusfIfQLrn,Speed Of Light,34,0.935,0.0448,0.9,https://api.spotify.com/v1/audio-analysis/2BXHeq9xOvSvMusfIfQLrn
4mMmYcUm1owY4K6J8ALMsz,Sold Our Souls - The Avenue Demo,36,0.381,0.347,0.47,https://api.spotify.com/v1/audio-analysis/4mMmYcUm1owY4K6J8ALMsz
5cbPakJn9qmqBD7eoRf9md,Tesla Girls,33,0.961,0.000542,0.684,https://api.spotify.com/v1/audio-analysis/5cbPakJn9qmqBD7eoRf9md
15RDSwmEEcG0LKhDnzLj7x,Joan Of Arc - Remastered,36,0.187,0.0845,0.709,https://api.spotify.com/v1/audio-analysis/15RDSwmEEcG0LKhDnzLj7x
2uCMN1aoCBxlUV0xWKmKhu,We Love You,31,0.63,0.00412,0.678,https://api.spotify.com/v1/audio-analysis/2uCMN1aoCBxlUV0xWKmKhu
4DeY3I31BqPlwnqQwx3I7J,Was It Something I Said,30,0.49,0.00948,0.473,https://api.spotify.com/v1/audio-analysis/4DeY3I31BqPlwnqQwx3I7J
5TalBEcwmn9Bru9N6uvR5Y,Genetic Engineering,29,0.894,0.538,0.899,https://api.spotify.com/v1/audio-analysis/5TalBEcwmn9Bru9N6uvR5Y
5VtqYOQrtrBoaZKMaY0HcK,Georgia - 2003 Digital Remaster,33,0.448,0.0538,0.808,https://api.spotify.com/v1/audio-analysis/5VtqYOQrtrBoaZKMaY0HcK
32CiNLIvBY0K8afcQ61UAX,Don't Go,28,0.942,0.0948,0.773,https://api.spotify.com/v1/audio-analysis/32CiNLIvBY0K8afcQ61UAX
3OgCBcHQb5kO3mvmmUqV2O,Hold You,32,0.683,0.493,0.48,https://api.spotify.com/v1/audio-analysis/3OgCBcHQb5kO3mvmmUqV2O
7sKLQntlnFvWPgsxuvq0of,Too Late,27,0.373,0.043,0.607,https://api.spotify.com/v1/audio-analysis/7sKLQntlnFvWPgsxuvq0of
4O7H0c3K8sB3SgMfEA927o,Bunker Soldiers - Remastered 2003,29,0.963,0.163,0.787,https://api.spotify.com/v1/audio-analysis/4O7H0c3K8sB3SgMfEA927o
4x4Ja5WXwRjqP66Puowv07,2nd Thought - 2003 Digital Remaster,30,0.81,0.0759,0.542,https://api.spotify.com/v1/audio-analysis/4x4Ja5WXwRjqP66Puowv07
5o5LWucQwAerr792Y9z7RU,La Femme Accident,28,0.739,0.336,0.201,https://api.spotify.com/v1/audio-analysis/5o5LWucQwAerr792Y9z7RU
7CGIkCEeqKJygLmxE345tr,Silent Running,27,0.262,0.0706,0.476,https://api.spotify.com/v1/audio-analysis/7CGIkCEeqKJygLmxE345tr
332nndRRJO6hpcAtm73ySE,Almost - Remastered 2003,29,0.453,0.445,0.419,https://api.spotify.com/v1/audio-analysis/332nndRRJO6hpcAtm73ySE
2W6M8MyDUN5hy0oKdocVvZ,Dresden,27,0.417,1.49e-05,0.77,https://api.spotify.com/v1/audio-analysis/2W6M8MyDUN5hy0oKdocVvZ
1R4eVTnOVNWoOZItFGB55I,History of Modern (Part I),25,0.541,0.00231,0.793,https://api.spotify.com/v1/audio-analysis/1R4eVTnOVNWoOZItFGB55I
1vAc7e2NMqn9dBNErT9pSd,Then You Turn Away,27,0.72,0.0442,0.444,https://api.spotify.com/v1/audio-analysis/1vAc7e2NMqn9dBNErT9pSd
55r6TtYLFyts8Egr5xobEn,Julia's Song - Remastered 2003,27,0.955,0.139,0.813,https://api.spotify.com/v1/audio-analysis/55r6TtYLFyts8Egr5xobEn
3r0aabrImSdBKJJ2fUT340,Metroland,29,0.68,0.0192,0.864,https://api.spotify.com/v1/audio-analysis/3r0aabrImSdBKJJ2fUT340
4C3Xzd8wUP7w9waVjQqR7d,Thrill Me,30,0.491,0.000214,0.898,https://api.spotify.com/v1/audio-analysis/4C3Xzd8wUP7w9waVjQqR7d
1R428M6vDoehMObv850MUI,Sister Maries Says,24,0.81,0.000144,0.944,https://api.spotify.com/v1/audio-analysis/1R428M6vDoehMObv850MUI
3kdwWT3iCswX4N6qniSmRs,Statues - 2003 Digital Remaster,26,0.323,0.481,0.39,https://api.spotify.com/v1/audio-analysis/3kdwWT3iCswX4N6qniSmRs
40AgvarxJ4DmykLRhK5pfx,Choir Song - Rough Mix,23,0.848,0.395,0.884,https://api.spotify.com/v1/audio-analysis/40AgvarxJ4DmykLRhK5pfx
5m5lV7sfIy0XP7d3TqKA5b,Stand Above Me,25,0.836,5.77e-05,0.821,https://api.spotify.com/v1/audio-analysis/5m5lV7sfIy0XP7d3TqKA5b
1oFuqvnF0Ot9EIoJFHppW2,Night Café,26,0.765,0.223,0.617,https://api.spotify.com/v1/audio-analysis/1oFuqvnF0Ot9EIoJFHppW2
5E8CFZpKsIs0ZzGT3WqhVQ,Stanlow - 2003 Digital Remaster,26,0.0912,0.738,0.286,https://api.spotify.com/v1/audio-analysis/5E8CFZpKsIs0ZzGT3WqhVQ
66HbS2DXMLMfHAix77g5k1,Enola Gay,24,0.917,0.00657,0.99,https://api.spotify.com/v1/audio-analysis/66HbS2DXMLMfHAix77g5k1
71I9xjigtEcEYcbZgtvG1J,Story of My Life,51,0.0962,0.986,0.445,https://api.spotify.com/v1/audio-analysis/71I9xjigtEcEYcbZgtvG1J
7KDCIv5nMgL5f5u6xbUVZq,Because of You,38,0.494,0.951,0.59,https://api.spotify.com/v1/audio-analysis/7KDCIv5nMgL5f5u6xbUVZq
0XMXbAqyurprzS2UVqbJMX,Begin Again,29,0.217,0.981,0.36,https://api.spotify.com/v1/audio-analysis/0XMXbAqyurprzS2UVqbJMX
0XMXbAqyurprzS2UVqbJMX,Begin Again,29,0.217,0.981,0.36,https://api.spotify.com/v1/audio-analysis/0XMXbAqyurprzS2UVqbJMX
5eQLcYDijgzO4G48T3x0yW,Waterfall,33,0.654,0.852,0.551,https://api.spotify.com/v1/audio-analysis/5eQLcYDijgzO4G48T3x0yW
