track_uri,name,popularity,valence,acousticness,energy,analysis_url
6s2vYgLML3ClOtlJhYyYKR,Hit 'Em Up Style (Oops!),61,0.473,0.00994,0.888,https://api.spotify.com/v1/audio-analysis/6s2vYgLML3ClOtlJhYyYKR
22MfEGdH3Noyx9GfyZWpFz,Tina,58,0.286,0.00272,0.91,https://api.spotify.com/v1/audio-analysis/22MfEGdH3Noyx9GfyZWpFz
0XIBrC5NWpiOleeVQuxiIo,(still) WON'T4GETU,50,0.664,0.000672,0.834,https://api.spotify.com/v1/audio-analysis/0XIBrC5NWpiOleeVQuxiIo
6iRBFQQpLU9BSRnUBBmPQh,Bass Go Boom,0,0.249,0.000985,0.965,https://api.spotify.com/v1/audio-analysis/6iRBFQQpLU9BSRnUBBmPQh
4BbgaqfPNjhW2gy6dSpsKG,Pa Lante,48,0.634,0.0983,0.978,https://api.spotify.com/v1/audio-analysis/4BbgaqfPNjhW2gy6dSpsKG
2pezonC6ZUfm8DFLErkPcy,Rhymorator,47,0.468,0.003,0.994,https://api.spotify.com/v1/audio-analysis/2pezonC6ZUfm8DFLErkPcy
6Kea7kd9xbq4bAgEp1srdN,Pitch Thing,37,0.0704,0.00267,0.849,https://api.spotify.com/v1/audio-analysis/6Kea7kd9xbq4bAgEp1srdN
7jURkEKDVEm9sHueqUX0ko,Gimme That Bounce,68,0.101,0.0284,0.96,https://api.spotify.com/v1/audio-analysis/7jURkEKDVEm9sHueqUX0ko
5ooCfBqZyTB5CTdu1x7S77,Everything You Have Done - Meduza Edit,70,0.485,0.0459,0.935,https://api.spotify.com/v1/audio-analysis/5ooCfBqZyTB5CTdu1x7S77
3K3asUF88k0nKWtkm4eqLr,House All The Time,53,0.685,0.144,0.877,https://api.spotify.com/v1/audio-analysis/3K3asUF88k0nKWtkm4eqLr
0jwGDGBIyzdsNxYkj7vNUb,Case Of The Ex (feat. Mya Francis),67,0.302,0.0174,0.836,https://api.spotify.com/v1/audio-analysis/0jwGDGBIyzdsNxYkj7vNUb
20MM2VpIUqc7FHJ0a8PX3a,Bongoloco,52,0.0747,0.00504,0.665,https://api.spotify.com/v1/audio-analysis/20MM2VpIUqc7FHJ0a8PX3a
2r6u6Xz39eOTL39bwtqi7Z,Moving 2 The Future,34,0.51,0.00057,0.929,https://api.spotify.com/v1/audio-analysis/2r6u6Xz39eOTL39bwtqi7Z
6TFXABE6cy6UH9VK4MDI8u,Wanna Dance,47,0.644,0.00131,0.946,https://api.spotify.com/v1/audio-analysis/6TFXABE6cy6UH9VK4MDI8u
4hDZeZoePIY3y0TPboLZGV,Tooka Took,34,0.51,0.00225,0.853,https://api.spotify.com/v1/audio-analysis/4hDZeZoePIY3y0TPboLZGV
6gLDnzjpM0AwOeh9NmmHE0,Other Side,59,0.139,0.00411,0.846,https://api.spotify.com/v1/audio-analysis/6gLDnzjpM0AwOeh9NmmHE0
7Ikf5qsW8GxJq0ZfpZUHsX,Gotta Let You Go,54,0.512,0.0045,0.925,https://api.spotify.com/v1/audio-analysis/7Ikf5qsW8GxJq0ZfpZUHsX
3JsH3qnwhYGs20PBMsCgNx,Voodoo,62,0.264,0.212,0.878,https://api.spotify.com/v1/audio-analysis/3JsH3qnwhYGs20PBMsCgNx
2UdCQIDwFvGhslUYZH5tRR,Smack Yo',62,0.735,0.00321,0.745,https://api.spotify.com/v1/audio-analysis/2UdCQIDwFvGhslUYZH5tRR
4NoJpQvvjVJ2m8S72eIDaF,The Freaks,60,0.24,0.667,0.968,https://api.spotify.com/v1/audio-analysis/4NoJpQvvjVJ2m8S72eIDaF
6Al4eNOERy6uxX8yieyPnl,Nikes,59,0.556,0.0172,0.906,https://api.spotify.com/v1/audio-analysis/6Al4eNOERy6uxX8yieyPnl
6KCmJ8VI6VYNRNubSqi0Ck,Lennon,58,0.254,0.012,0.943,https://api.spotify.com/v1/audio-analysis/6KCmJ8VI6VYNRNubSqi0Ck
0NFchYXJVNxHb693dpIs0t,Work,57,0.38,0.00163,0.948,https://api.spotify.com/v1/audio-analysis/0NFchYXJVNxHb693dpIs0t
39aowVnxyzMDZOmrgsN4MU,Deceiver - VIP,56,0.84,0.0189,0.898,https://api.spotify.com/v1/audio-analysis/39aowVnxyzMDZOmrgsN4MU
1rTBuBSEMuG2rsl5BPwP1M,Moving All Around (Jumpin') (feat. Kim English) - John Summit Remix,55,0.311,0.00848,0.701,https://api.spotify.com/v1/audio-analysis/1rTBuBSEMuG2rsl5BPwP1M
7Egwrj96WlechP11rChGK9,Don't Wanna Go,54,0.133,0.0126,0.702,https://api.spotify.com/v1/audio-analysis/7Egwrj96WlechP11rChGK9
1WrxHnZVeYqJdKnUzk3onw,Helicopter,52,0.222,0.269,0.884,https://api.spotify.com/v1/audio-analysis/1WrxHnZVeYqJdKnUzk3onw
78M9wiuBmRktLeDvgvsk3s,The Last Goodbye (feat. Bettye LaVette) - Hayden James Remix,50,0.528,0.0147,0.937,https://api.spotify.com/v1/audio-analysis/78M9wiuBmRktLeDvgvsk3s
67UgMiTgtwjGFoiACzup1g,Magalenha,50,0.284,0.0033,0.857,https://api.spotify.com/v1/audio-analysis/67UgMiTgtwjGFoiACzup1g
5ekbROvx6LuyF3nxchudHO,Cloud 9,49,0.505,0.00708,0.899,https://api.spotify.com/v1/audio-analysis/5ekbROvx6LuyF3nxchudHO
28wJwHEsUOnSDfoYi9OPkz,Big Talk,49,0.882,0.00478,0.861,https://api.spotify.com/v1/audio-analysis/28wJwHEsUOnSDfoYi9OPkz
3vl8JYvFMneZNXSGvMjrZI,Inside My Mind,48,0.315,0.00318,0.929,https://api.spotify.com/v1/audio-analysis/3vl8JYvFMneZNXSGvMjrZI
5hEet4S4TiD6zw0C9ekzdt,Paralyzed By Your Eyes,49,0.96,0.00351,0.886,https://api.spotify.com/v1/audio-analysis/5hEet4S4TiD6zw0C9ekzdt
5ZAtTAUvEz8jNJ5EPhsfJP,Make You Happy,48,0.572,0.00628,0.969,https://api.spotify.com/v1/audio-analysis/5ZAtTAUvEz8jNJ5EPhsfJP
1V7f4rTLNYwRIWfEWAgtjF,ON THE MOVE,47,0.948,0.0587,0.458,https://api.spotify.com/v1/audio-analysis/1V7f4rTLNYwRIWfEWAgtjF
6RZ4uwBqEF0o9R0htuTCZ7,Traga ft. STO Cultr,47,0.27,0.0652,0.907,https://api.spotify.com/v1/audio-analysis/6RZ4uwBqEF0o9R0htuTCZ7
4I3G3oB4cfOiKN8q4fzXxQ,Six Figures,47,0.55,0.000612,0.553,https://api.spotify.com/v1/audio-analysis/4I3G3oB4cfOiKN8q4fzXxQ
3NDNPhzZ60EV2sK3ryIF4i,Same Way Down (feat. Mindchatter),46,0.394,0.0014,0.8,https://api.spotify.com/v1/audio-analysis/3NDNPhzZ60EV2sK3ryIF4i
4zA1GmTijWtxqbzoXQMS7w,Sober,46,0.556,0.00524,0.726,https://api.spotify.com/v1/audio-analysis/4zA1GmTijWtxqbzoXQMS7w
5Dr69idwPV2vBivHWuK0bO,Pouring Rain,45,0.16,0.213,0.893,https://api.spotify.com/v1/audio-analysis/5Dr69idwPV2vBivHWuK0bO
31Z3AuRnaj2ZLgZCWTqbLK,Oscill8,45,0.0968,0.00135,0.944,https://api.spotify.com/v1/audio-analysis/31Z3AuRnaj2ZLgZCWTqbLK
3oV6BW7m5S4SDfWNC2okT5,Bamboleo,45,0.53,0.00687,0.955,https://api.spotify.com/v1/audio-analysis/3oV6BW7m5S4SDfWNC2okT5
5vr8JEu7dWxm6p1IXBGEbH,Something In Your Eyes,45,0.399,0.00269,0.71,https://api.spotify.com/v1/audio-analysis/5vr8JEu7dWxm6p1IXBGEbH
6N8VWb3F4GPP3pwj1jaDNU,La Samba,46,0.627,0.0194,0.951,https://api.spotify.com/v1/audio-analysis/6N8VWb3F4GPP3pwj1jaDNU
4MvCdK15VGFvmAYqG4PcQ8,Potente,44,0.598,0.0224,0.931,https://api.spotify.com/v1/audio-analysis/4MvCdK15VGFvmAYqG4PcQ8
19kKBMycCxe3KQP8Ljaruz,Papapo,44,0.337,0.0429,0.991,https://api.spotify.com/v1/audio-analysis/19kKBMycCxe3KQP8Ljaruz
4DlsCjkAzVFtN1QgLnIWzs,The Energy,44,0.742,0.0153,0.978,https://api.spotify.com/v1/audio-analysis/4DlsCjkAzVFtN1QgLnIWzs
0ZJYKFYQYO0kL8lYuILAGx,Blow My Mind,44,0.729,0.00451,0.636,https://api.spotify.com/v1/audio-analysis/0ZJYKFYQYO0kL8lYuILAGx
1i7ystPYSrQGjDw3ykXTgR,Drugs From Amsterdam - Armand Van Helden Remix,44,0.068,0.0192,0.914,https://api.spotify.com/v1/audio-analysis/1i7ystPYSrQGjDw3ykXTgR
6v8hT0hPFKUP3qluEpsHXY,The Blur,44,0.798,0.00589,0.904,https://api.spotify.com/v1/audio-analysis/6v8hT0hPFKUP3qluEpsHXY
5FRsalFMNTPxCPEzpoVCF4,Music Is The Medication,43,0.701,0.00253,0.961,https://api.spotify.com/v1/audio-analysis/5FRsalFMNTPxCPEzpoVCF4
0dH0pegRa3TILf9wzvI7jQ,Vibe Like That (feat. Georgia Meek),43,0.612,0.0694,0.937,https://api.spotify.com/v1/audio-analysis/0dH0pegRa3TILf9wzvI7jQ
3cVVlPOw2pSEzLx9KNplYu,Shake It,43,0.603,0.00817,0.991,https://api.spotify.com/v1/audio-analysis/3cVVlPOw2pSEzLx9KNplYu
1ZGyyYFVOIIZtzsoC1A2mX,TIL I DIE,42,0.829,0.00045,0.931,https://api.spotify.com/v1/audio-analysis/1ZGyyYFVOIIZtzsoC1A2mX
3N8gXAlk4IImC2gXQUkcUp,Handle With Care,42,0.764,0.00589,0.796,https://api.spotify.com/v1/audio-analysis/3N8gXAlk4IImC2gXQUkcUp
7ED72laSFmyawpMl2acg4u,The Melody,42,0.521,0.00424,0.946,https://api.spotify.com/v1/audio-analysis/7ED72laSFmyawpMl2acg4u
3FJbcgGXTXqVsdbqTUSkCB,Playin’ Around,41,0.798,0.00858,0.809,https://api.spotify.com/v1/audio-analysis/3FJbcgGXTXqVsdbqTUSkCB
6RrFJA0UismbIBs3DDbT3g,Start To Move,41,0.0376,0.107,0.949,https://api.spotify.com/v1/audio-analysis/6RrFJA0UismbIBs3DDbT3g
1iD9Iftc9ptjqycUNTxCQw,Metaphysical (feat. Bipolar Sunshine),41,0.889,0.0791,0.93,https://api.spotify.com/v1/audio-analysis/1iD9Iftc9ptjqycUNTxCQw
7bMWMh0hw63TtpM5UWKPZQ,Running,41,0.336,0.0909,0.904,https://api.spotify.com/v1/audio-analysis/7bMWMh0hw63TtpM5UWKPZQ
7A7XNiQSeL58ejbuJNflzE,You're Not Alone - Sinner & James Radio Edit,41,0.671,0.0145,0.881,https://api.spotify.com/v1/audio-analysis/7A7XNiQSeL58ejbuJNflzE
7K0bmMQyro8sd5NEpEqq6n,Pump It,41,0.397,0.0217,0.958,https://api.spotify.com/v1/audio-analysis/7K0bmMQyro8sd5NEpEqq6n
1ZerH0o2X6qqgeP3UzwQuD,Feel That Way,41,0.596,0.000413,0.826,https://api.spotify.com/v1/audio-analysis/1ZerH0o2X6qqgeP3UzwQuD
6NmcxJuphyJDjZOw43qyk7,Step Into It (Golden Ticket),41,0.293,0.0016,0.897,https://api.spotify.com/v1/audio-analysis/6NmcxJuphyJDjZOw43qyk7
7wLTQOUSE3sH3QsY6TI1Zx,How We Get Down,41,0.774,0.000117,0.9,https://api.spotify.com/v1/audio-analysis/7wLTQOUSE3sH3QsY6TI1Zx
0FF9trm5pWMyUeyfP70ga6,Baseline Happiness,40,0.537,0.0148,0.872,https://api.spotify.com/v1/audio-analysis/0FF9trm5pWMyUeyfP70ga6
0Hfss4Bbjukqm44GRxsJvF,How it is - Subshift Remix,40,0.224,0.0357,0.874,https://api.spotify.com/v1/audio-analysis/0Hfss4Bbjukqm44GRxsJvF
0FuAZvxkjdLhEownrnITPY,Whatchagonnado,39,0.238,0.00994,0.915,https://api.spotify.com/v1/audio-analysis/0FuAZvxkjdLhEownrnITPY
6Qq5N8hCU5uyXfZzAUfW04,The Chillin,39,0.331,0.0325,0.888,https://api.spotify.com/v1/audio-analysis/6Qq5N8hCU5uyXfZzAUfW04
67CSegLhAnL2RHPOnaakRs,DEEPFAKE,39,0.709,0.000202,0.912,https://api.spotify.com/v1/audio-analysis/67CSegLhAnL2RHPOnaakRs
5ZJE92mDnbh9jr7XgJs5lQ,Can't Control,39,0.278,0.248,0.945,https://api.spotify.com/v1/audio-analysis/5ZJE92mDnbh9jr7XgJs5lQ
7CuzpBiRnXYg1GoK8HJjYt,What Girls Do,38,0.443,0.00893,0.907,https://api.spotify.com/v1/audio-analysis/7CuzpBiRnXYg1GoK8HJjYt
6m2GHTkdEcvC4fIgRfanUR,Mantra,38,0.124,0.00868,0.813,https://api.spotify.com/v1/audio-analysis/6m2GHTkdEcvC4fIgRfanUR
5TiZncdB9U1m1WCO89wyYF,Defibrillator,38,0.912,0.00303,0.954,https://api.spotify.com/v1/audio-analysis/5TiZncdB9U1m1WCO89wyYF
5E2eUFMIcDGz9Nneu5mPRK,Time After Time,38,0.698,0.0103,0.892,https://api.spotify.com/v1/audio-analysis/5E2eUFMIcDGz9Nneu5mPRK
1TolDuZPDraC3L9pEIAPdx,Tiger Stripes,37,0.658,0.000277,0.927,https://api.spotify.com/v1/audio-analysis/1TolDuZPDraC3L9pEIAPdx
0yZnMCqDkrPVry2nuan3Iz,Inside The Rhythm (feat. Mizbee),37,0.339,0.0381,0.941,https://api.spotify.com/v1/audio-analysis/0yZnMCqDkrPVry2nuan3Iz
22u9Mz1YIpNeOgLxiQ7VIe,Ole,37,0.577,0.0276,0.85,https://api.spotify.com/v1/audio-analysis/22u9Mz1YIpNeOgLxiQ7VIe
5rPvnCH5uQKoaiB2biRFUK,Lo Que Siento,36,0.399,0.112,0.86,https://api.spotify.com/v1/audio-analysis/5rPvnCH5uQKoaiB2biRFUK
6alfVsrTE8o5nesHg7F9tz,Sexy Velocity,35,0.526,0.00125,0.747,https://api.spotify.com/v1/audio-analysis/6alfVsrTE8o5nesHg7F9tz
0S8dHjSgVCirqjczLMiLQa,"Turandot, SC 91, Act III: Nessun dorma",43,0.0697,0.979,0.24,https://api.spotify.com/v1/audio-analysis/0S8dHjSgVCirqjczLMiLQa
0S8dHjSgVCirqjczLMiLQa,"Turandot, SC 91, Act III: Nessun dorma",43,0.0697,0.979,0.24,https://api.spotify.com/v1/audio-analysis/0S8dHjSgVCirqjczLMiLQa
5MpayeDmtJwgCpxQOkVBtN,"Rigoletto, Act III: La donna è mobile",41,0.389,0.963,0.174,https://api.spotify.com/v1/audio-analysis/5MpayeDmtJwgCpxQOkVBtN
5MpayeDmtJwgCpxQOkVBtN,"Rigoletto, Act III: La donna è mobile",41,0.389,0.963,0.174,https://api.spotify.com/v1/audio-analysis/5MpayeDmtJwgCpxQOkVBtN
3jQa7pofP3CHRTt4Xnoyt6,"La Traviata / Act 1: ""Libiamo ne'lieti calici""",0,0.282,0.962,0.214,https://api.spotify.com/v1/audio-analysis/3jQa7pofP3CHRTt4Xnoyt6
7g5m83brkyQ3tYXxomx6P2,"La fille du régiment / Act 1: ""Ah! mes amis, quel jour de fête!""",0,0.472,0.977,0.308,https://api.spotify.com/v1/audio-analysis/7g5m83brkyQ3tYXxomx6P2
51Fi8flrG3IHrFeU4G198k,"Gianni Schicchi: ""O mio babbino caro""",0,0.0799,0.979,0.194,https://api.spotify.com/v1/audio-analysis/51Fi8flrG3IHrFeU4G198k
51Fi8flrG3IHrFeU4G198k,"Gianni Schicchi: ""O mio babbino caro""",0,0.0799,0.979,0.194,https://api.spotify.com/v1/audio-analysis/51Fi8flrG3IHrFeU4G198k
6f2QFiiM5mePNlUeHUL3Hh,"Le nozze di Figaro, K. 492 / Act 3: ""Sull’aria ... Che soave zeffiretto""",34,0.104,0.985,0.0497,https://api.spotify.com/v1/audio-analysis/6f2QFiiM5mePNlUeHUL3Hh
34DDYEVw6ryueRpqmv35Ds,Torna a Surriento (Arr. Chiaramello),39,0.202,0.988,0.308,https://api.spotify.com/v1/audio-analysis/34DDYEVw6ryueRpqmv35Ds
34DDYEVw6ryueRpqmv35Ds,Torna a Surriento (Arr. Chiaramello),39,0.202,0.988,0.308,https://api.spotify.com/v1/audio-analysis/34DDYEVw6ryueRpqmv35Ds
2p6qtCgJz42Mae5p4zUwDl,Amazing Grace (Arr. William Ross),48,0.117,0.924,0.146,https://api.spotify.com/v1/audio-analysis/2p6qtCgJz42Mae5p4zUwDl
4pCCSIQzxFsFPakL9LyUbc,"Rigoletto / Act 1: ""Questa o quella""",38,0.775,0.963,0.392,https://api.spotify.com/v1/audio-analysis/4pCCSIQzxFsFPakL9LyUbc
3Xi4Hu8BcUNdUBmBjpkh20,"Die Zauberflöte, K.620 / Act 2: ""Der Hölle Rache kocht in meinem Herzen""",0,0.265,0.971,0.108,https://api.spotify.com/v1/audio-analysis/3Xi4Hu8BcUNdUBmBjpkh20
5dBHELm9dGc3kKsPeYIYKd,"Tannhäuser, WWV 70, Act II: Dich, teure Halle, grüß ich wieder",39,0.0395,0.983,0.233,https://api.spotify.com/v1/audio-analysis/5dBHELm9dGc3kKsPeYIYKd
5dBHELm9dGc3kKsPeYIYKd,"Tannhäuser, WWV 70, Act II: Dich, teure Halle, grüß ich wieder",39,0.0395,0.983,0.233,https://api.spotify.com/v1/audio-analysis/5dBHELm9dGc3kKsPeYIYKd
0BrFvLsC8ydsHIz6jghMPo,"Il Trovatore / Act 3: ""Di quella pira""",0,0.386,0.975,0.366,https://api.spotify.com/v1/audio-analysis/0BrFvLsC8ydsHIz6jghMPo
0BrFvLsC8ydsHIz6jghMPo,"Il Trovatore / Act 3: ""Di quella pira""",0,0.386,0.975,0.366,https://api.spotify.com/v1/audio-analysis/0BrFvLsC8ydsHIz6jghMPo
0BrFvLsC8ydsHIz6jghMPo,"Il Trovatore / Act 3: ""Di quella pira""",0,0.386,0.975,0.366,https://api.spotify.com/v1/audio-analysis/0BrFvLsC8ydsHIz6jghMPo
2ItBFk9uQHqPyANx8rEUr2,"Manon Lescaut / Act 2: ""In quelle trine morbide""",0,0.0383,0.987,0.114,https://api.spotify.com/v1/audio-analysis/2ItBFk9uQHqPyANx8rEUr2
3LQxLAwCQ7gqzTgiL8oRrh,West Side Story: Somewhere,37,0.0383,0.964,0.163,https://api.spotify.com/v1/audio-analysis/3LQxLAwCQ7gqzTgiL8oRrh
7iPfY3lXOMH77BoZstQUhc,"Don Giovanni, ossia Il dissoluto punito, K.527 / Act 1: ""Là ci darem la mano""",35,0.289,0.985,0.0622,https://api.spotify.com/v1/audio-analysis/7iPfY3lXOMH77BoZstQUhc
6HnbvDYhRA5E1fItsYnbPQ,"Il Trovatore / Act 2: ""Vedi! le fosche notturne spoglie"" (Anvil Chorus)",0,0.522,0.883,0.347,https://api.spotify.com/v1/audio-analysis/6HnbvDYhRA5E1fItsYnbPQ
6APIeDnJBcgEFOWv5plRhD,'O sole mio (Arr. Chiaramello),38,0.278,0.948,0.27,https://api.spotify.com/v1/audio-analysis/6APIeDnJBcgEFOWv5plRhD
4YCSXeEYWw1aIF3aNSzl6j,"Non ti scordar di me (Arr. for Soprano, Tenor and Orchestra by Giancarlo Chiaramello)",35,0.0713,0.965,0.192,https://api.spotify.com/v1/audio-analysis/4YCSXeEYWw1aIF3aNSzl6j
2VeWXYKHiESWNipFu33QGv,"La Cenerentola / Act 2: ""Non più mesta""",0,0.296,0.98,0.261,https://api.spotify.com/v1/audio-analysis/2VeWXYKHiESWNipFu33QGv
2VeWXYKHiESWNipFu33QGv,"La Cenerentola / Act 2: ""Non più mesta""",0,0.296,0.98,0.261,https://api.spotify.com/v1/audio-analysis/2VeWXYKHiESWNipFu33QGv
3BF0S0f1KQNvTd5c9B3E2u,"L'elisir d'amore / Act II: ""Una furtiva lagrima""",34,0.0707,0.984,0.0922,https://api.spotify.com/v1/audio-analysis/3BF0S0f1KQNvTd5c9B3E2u
0LnppLKOrMMbhhauZBBJcQ,"Tosca / Act 3: ""E lucevan le stelle""",0,0.0335,0.983,0.145,https://api.spotify.com/v1/audio-analysis/0LnppLKOrMMbhhauZBBJcQ
36wB70EUpiU89GF2eLWjfD,"Adriana Lecouvreur / Act 1: ""Ecco: respiro appena ... Io son l'umile ancella""",0,0.0359,0.98,0.12,https://api.spotify.com/v1/audio-analysis/36wB70EUpiU89GF2eLWjfD
1tj2z0tht71UmMqRqgmH2K,"Don Pasquale / Act 3: ""Com'è gentil...tornami a dir""",0,0.282,0.956,0.0719,https://api.spotify.com/v1/audio-analysis/1tj2z0tht71UmMqRqgmH2K
5X6bt0reZfHUAn0KpBrArf,Péchés de vieillesse / Vol. III: Tirana pour deux voix (Les amants de Séville),0,0.287,0.985,0.233,https://api.spotify.com/v1/audio-analysis/5X6bt0reZfHUAn0KpBrArf
5N66DdC8iiowzoR6CDrAii,"Dido and Aeneas, Z.626 / Act 3: ""Thy hand, Belinda...When I am laid in earth""",35,0.0343,0.979,0.096,https://api.spotify.com/v1/audio-analysis/5N66DdC8iiowzoR6CDrAii
5N66DdC8iiowzoR6CDrAii,"Dido and Aeneas, Z.626 / Act 3: ""Thy hand, Belinda...When I am laid in earth""",35,0.0343,0.979,0.096,https://api.spotify.com/v1/audio-analysis/5N66DdC8iiowzoR6CDrAii
5Adxsld8lL9MLcaULeoSKu,"Bizet: Carmen, Act 1: Habanera. ""L'amour est un oiseau rebelle"" (Carmen, Chœur)",46,0.206,0.984,0.116,https://api.spotify.com/v1/audio-analysis/5Adxsld8lL9MLcaULeoSKu
4OlcB3a0LJIrltfQt8vV1S,"Pagliacci / Act 1: ""Recitar!...Vesti la giubba""",34,0.0751,0.959,0.365,https://api.spotify.com/v1/audio-analysis/4OlcB3a0LJIrltfQt8vV1S
4OlcB3a0LJIrltfQt8vV1S,"Pagliacci / Act 1: ""Recitar!...Vesti la giubba""",34,0.0751,0.959,0.365,https://api.spotify.com/v1/audio-analysis/4OlcB3a0LJIrltfQt8vV1S
5dOnBq60AajXJ9MtOG64FN,"Rinaldo, HWV 7a / Act 2: ""Lascia ch'io pianga""",0,0.0398,0.981,0.0664,https://api.spotify.com/v1/audio-analysis/5dOnBq60AajXJ9MtOG64FN
3GW78c0NinQpL8HtzU9X13,"Roméo et Juliette, CG 9 / Act 1: ""Ah, je veux vivre""",0,0.139,0.961,0.155,https://api.spotify.com/v1/audio-analysis/3GW78c0NinQpL8HtzU9X13
1DM3DyaCcHEPwCY3MSKb3V,Fedora: Amor ti vieta,35,0.125,0.983,0.281,https://api.spotify.com/v1/audio-analysis/1DM3DyaCcHEPwCY3MSKb3V
1DM3DyaCcHEPwCY3MSKb3V,Fedora: Amor ti vieta,35,0.125,0.983,0.281,https://api.spotify.com/v1/audio-analysis/1DM3DyaCcHEPwCY3MSKb3V
0BcbSvjOZ9dUDmXAcnqmeO,"Carmen / Act 2: Toreador Song: ""Votre toast, je peux vous le rendre"" (from Carmen / Act 2)",0,0.585,0.959,0.358,https://api.spotify.com/v1/audio-analysis/0BcbSvjOZ9dUDmXAcnqmeO
0niy8sCXnQXc9JZGWWVvLd,"Nabucco / Act 3: Va, pensiero, sull'ali dorate",0,0.132,0.984,0.0211,https://api.spotify.com/v1/audio-analysis/0niy8sCXnQXc9JZGWWVvLd
2P9GzQDc9rFeJ0TwY3ewRP,"Le nozze di Figaro, K.492: Overture",0,0.245,0.924,0.122,https://api.spotify.com/v1/audio-analysis/2P9GzQDc9rFeJ0TwY3ewRP
4QrUtdSJNxBZ11BU0sPa7J,"Die Zauberflöte, K.620 / Erster Aufzug: ""Dies Bildnis ist bezaubernd schön""",0,0.0572,0.97,0.128,https://api.spotify.com/v1/audio-analysis/4QrUtdSJNxBZ11BU0sPa7J
3d3wW0qalzZdZbFbtSfRWt,"Werther: ""Pourquoi me réveiller, ô souffle du printemps?""",30,0.0787,0.963,0.143,https://api.spotify.com/v1/audio-analysis/3d3wW0qalzZdZbFbtSfRWt
36soyVMvHB2FRb0DgLr9ll,"Giordano: Andrea Chénier, Act 3: ""La mamma morta"" (Maddalena)",36,0.0388,0.969,0.134,https://api.spotify.com/v1/audio-analysis/36soyVMvHB2FRb0DgLr9ll
36soyVMvHB2FRb0DgLr9ll,"Giordano: Andrea Chénier, Act 3: ""La mamma morta"" (Maddalena)",36,0.0388,0.969,0.134,https://api.spotify.com/v1/audio-analysis/36soyVMvHB2FRb0DgLr9ll
0X0XYtZ3Ldihq2HccbVUTE,"Madama Butterfly, SC 74, Act II: Addio fiorito asil",37,0.0562,0.977,0.274,https://api.spotify.com/v1/audio-analysis/0X0XYtZ3Ldihq2HccbVUTE
0X0XYtZ3Ldihq2HccbVUTE,"Madama Butterfly, SC 74, Act II: Addio fiorito asil",37,0.0562,0.977,0.274,https://api.spotify.com/v1/audio-analysis/0X0XYtZ3Ldihq2HccbVUTE
2Cn9pJmdrntPhYCr9ym5KF,"Aida / Act 1: ""Celeste Aida""",0,0.139,0.945,0.137,https://api.spotify.com/v1/audio-analysis/2Cn9pJmdrntPhYCr9ym5KF
6s4xgBaxucbNcyVsFmMClO,"La Bohème / Act 1: ""Sì. Mi chiamano Mimì""",0,0.0396,0.991,0.168,https://api.spotify.com/v1/audio-analysis/6s4xgBaxucbNcyVsFmMClO
6s4xgBaxucbNcyVsFmMClO,"La Bohème / Act 1: ""Sì. Mi chiamano Mimì""",0,0.0396,0.991,0.168,https://api.spotify.com/v1/audio-analysis/6s4xgBaxucbNcyVsFmMClO
