track_uri,name,popularity,valence,acousticness,energy,analysis_url
0bLOiofyBB62YU2cNnONJG,Someone Saved My Life Tonight,54,0.151,0.329,0.428,https://api.spotify.com/v1/audio-analysis/0bLOiofyBB62YU2cNnONJG
0bLOiofyBB62YU2cNnONJG,Someone Saved My Life Tonight,54,0.151,0.329,0.428,https://api.spotify.com/v1/audio-analysis/0bLOiofyBB62YU2cNnONJG
7mQertZHtd37UQ2uJs0Uct,Where It's At,0,0.522,0.24,0.662,https://api.spotify.com/v1/audio-analysis/7mQertZHtd37UQ2uJs0Uct
0qjfjKFoP7LaqLI2KI9M1Q,Monday Morning,58,0.858,0.00177,0.567,https://api.spotify.com/v1/audio-analysis/0qjfjKFoP7LaqLI2KI9M1Q
0bqZnsPz4klg5TuWGcKb34,Sweet Thing,58,0.806,0.725,0.387,https://api.spotify.com/v1/audio-analysis/0bqZnsPz4klg5TuWGcKb34
5Yyr8yzSVSRjPBplROr0bR,Hourglass,0,0.398,0.389,0.302,https://api.spotify.com/v1/audio-analysis/5Yyr8yzSVSRjPBplROr0bR
3c8JemHol1XwFFruXQxjCO,Everybody's Talkin',66,0.628,0.46,0.368,https://api.spotify.com/v1/audio-analysis/3c8JemHol1XwFFruXQxjCO
5wFdcY9O6cEn1PL6V3AEmu,It Keeps You Runnin',48,0.861,0.334,0.46,https://api.spotify.com/v1/audio-analysis/5wFdcY9O6cEn1PL6V3AEmu
3kZUnG3jVpgwh3TQFdTv18,Rhiannon - 2017 Remaster,49,0.797,0.224,0.598,https://api.spotify.com/v1/audio-analysis/3kZUnG3jVpgwh3TQFdTv18
4jLv3tDBu8ww2R07DvL12s,Man On The Moon,66,0.655,0.42,0.699,https://api.spotify.com/v1/audio-analysis/4jLv3tDBu8ww2R07DvL12s
5r2z0FHOoFI06GZEVGDjzM,Tempted,59,0.392,0.0916,0.356,https://api.spotify.com/v1/audio-analysis/5r2z0FHOoFI06GZEVGDjzM
0Dw9z44gXhplDh5HCWZIxP,You Oughta Know,55,0.43,0.204,0.831,https://api.spotify.com/v1/audio-analysis/0Dw9z44gXhplDh5HCWZIxP
56SkdBKyR2zOkjk6wVFI9s,Possum Kingdom,62,0.925,0.000772,0.726,https://api.spotify.com/v1/audio-analysis/56SkdBKyR2zOkjk6wVFI9s
6pb5BBnIM5IM7R1cqag6rE,Big Me,64,0.846,0.442,0.708,https://api.spotify.com/v1/audio-analysis/6pb5BBnIM5IM7R1cqag6rE
3mNecsYFb6LQg7822DPXCP,Absolutely (Story of a Girl) - Radio Mix,66,0.66,0.000891,0.94,https://api.spotify.com/v1/audio-analysis/3mNecsYFb6LQg7822DPXCP
1sjrDQXqAa9V07FjKIlAQ4,Hemorrhage (In My Hands),61,0.372,0.000144,0.823,https://api.spotify.com/v1/audio-analysis/1sjrDQXqAa9V07FjKIlAQ4
2fOxxLz9JVe53itq6pfBak,It's My Life,60,0.771,0.00264,0.75,https://api.spotify.com/v1/audio-analysis/2fOxxLz9JVe53itq6pfBak
7clUVcSOtkNWa58Gw5RfD4,Speed of Sound,71,0.353,0.00488,0.898,https://api.spotify.com/v1/audio-analysis/7clUVcSOtkNWa58Gw5RfD4
3nqqDo8CcCLke3ZoTgiOKf,The Man Who Can't Be Moved,73,0.308,0.437,0.629,https://api.spotify.com/v1/audio-analysis/3nqqDo8CcCLke3ZoTgiOKf
5K7AMlpc4796JRWXb26nCV,I'll Be,67,0.426,0.386,0.609,https://api.spotify.com/v1/audio-analysis/5K7AMlpc4796JRWXb26nCV
2WZyfujzMweFLnozyUJBkW,Boston,61,0.29,0.182,0.571,https://api.spotify.com/v1/audio-analysis/2WZyfujzMweFLnozyUJBkW
51wY0UUZUUeyaIdAfTQCfE,Found Out About You,35,0.69,0.00218,0.832,https://api.spotify.com/v1/audio-analysis/51wY0UUZUUeyaIdAfTQCfE
4oGTdOClZUxcM2H3UmXlwL,Ironic,55,0.392,0.246,0.595,https://api.spotify.com/v1/audio-analysis/4oGTdOClZUxcM2H3UmXlwL
2O2mr2gzBRtKGRiswqRyiN,Take a Picture,0,0.271,0.00151,0.775,https://api.spotify.com/v1/audio-analysis/2O2mr2gzBRtKGRiswqRyiN
4ptSL1o2pRgNvrC4wsN1Pl,No Rain - Remastered 2002,46,0.547,0.644,0.599,https://api.spotify.com/v1/audio-analysis/4ptSL1o2pRgNvrC4wsN1Pl
4ptSL1o2pRgNvrC4wsN1Pl,No Rain - Remastered 2002,46,0.547,0.644,0.599,https://api.spotify.com/v1/audio-analysis/4ptSL1o2pRgNvrC4wsN1Pl
1p7w5NP0wxPZ7hXxC4fVB0,Found Out About You,0,0.645,0.000847,0.896,https://api.spotify.com/v1/audio-analysis/1p7w5NP0wxPZ7hXxC4fVB0
1XPta4VLT78HQnVFd1hlsK,Today,63,0.408,2.53e-05,0.855,https://api.spotify.com/v1/audio-analysis/1XPta4VLT78HQnVFd1hlsK
2fdfsGuqb6SBX5ocoBWHUd,The One I Love - Remastered 2012,66,0.559,0.000395,0.84,https://api.spotify.com/v1/audio-analysis/2fdfsGuqb6SBX5ocoBWHUd
51HuI43LXE4oNUSKMPZFWf,The World I Know (45 version),0,0.357,0.0609,0.662,https://api.spotify.com/v1/audio-analysis/51HuI43LXE4oNUSKMPZFWf
0X5C4WjQNubRysTkHOubz3,Lovesong - 2010 Remaster,63,0.821,0.339,0.813,https://api.spotify.com/v1/audio-analysis/0X5C4WjQNubRysTkHOubz3
4bfyeYgNLENrwLRRSKXfM3,Pictures Of You,55,0.6,0.214,0.773,https://api.spotify.com/v1/audio-analysis/4bfyeYgNLENrwLRRSKXfM3
6p3RndbgTyqTjOBNclbhww,Time After Time,45,0.223,0.000545,0.889,https://api.spotify.com/v1/audio-analysis/6p3RndbgTyqTjOBNclbhww
2WM63pILSg6VzgCnu0OU6K,Once in a Lifetime - 2003 Remaster,41,0.873,0.158,0.916,https://api.spotify.com/v1/audio-analysis/2WM63pILSg6VzgCnu0OU6K
0m2Sibsr6rZLiMoUy8tCpd,The Dolphin's Cry,0,0.431,0.000442,0.792,https://api.spotify.com/v1/audio-analysis/0m2Sibsr6rZLiMoUy8tCpd
6jA1EDXarBl4yIGlMdHHGe,Runaway Train,0,0.561,0.0143,0.713,https://api.spotify.com/v1/audio-analysis/6jA1EDXarBl4yIGlMdHHGe
5vRPXm59z8ewWO6WiJHg3m,My Own Prison,63,0.284,0.0277,0.778,https://api.spotify.com/v1/audio-analysis/5vRPXm59z8ewWO6WiJHg3m
73jxc8OqPUqXEzsRnCgw8M,Love Song,52,0.329,0.396,0.379,https://api.spotify.com/v1/audio-analysis/73jxc8OqPUqXEzsRnCgw8M
530Nh8H6UdeIZmxf9y7NXl,Roxanne,44,0.69,0.0482,0.665,https://api.spotify.com/v1/audio-analysis/530Nh8H6UdeIZmxf9y7NXl
4uLo3el3oXuxQxHhDHJr40,Owner Of A Lonely Heart,43,0.915,0.251,0.734,https://api.spotify.com/v1/audio-analysis/4uLo3el3oXuxQxHhDHJr40
0AfIsqZ4gTUg9CwwW2jLeK,Bother,61,0.141,0.388,0.281,https://api.spotify.com/v1/audio-analysis/0AfIsqZ4gTUg9CwwW2jLeK
2IQvTnOS1sicZ3plBZL6KR,"Over My Head (Cable Car) - Live at Sirius Radio, NYC, NY - May 2006",47,0.583,0.445,0.467,https://api.spotify.com/v1/audio-analysis/2IQvTnOS1sicZ3plBZL6KR
4Y2bR875LdPq9JILrY2FSw,Zombie (Acoustic),53,0.129,0.0646,0.494,https://api.spotify.com/v1/audio-analysis/4Y2bR875LdPq9JILrY2FSw
525y8mBovm3NqWMfvsGvFn,Miles,18,0.372,0.623,0.576,https://api.spotify.com/v1/audio-analysis/525y8mBovm3NqWMfvsGvFn
5lwQGZYF4BXOzFtXc5zk8q,"Head Over Heels - Dave Bascombe 7"" N.Mix",67,0.642,0.338,0.739,https://api.spotify.com/v1/audio-analysis/5lwQGZYF4BXOzFtXc5zk8q
05oFyvdztPdpwSwpoclD4c,"If You Leave - From ""Pretty In Pink""",57,0.892,0.088,0.684,https://api.spotify.com/v1/audio-analysis/05oFyvdztPdpwSwpoclD4c
3VDBKtwyW7t75TWwCnqcw7,Every Little Thing She Does Is Magic,42,0.354,0.117,0.774,https://api.spotify.com/v1/audio-analysis/3VDBKtwyW7t75TWwCnqcw7
3OM0cHwmJv6ZpsCgrEzXPh,Dance Hall Days,0,0.537,0.259,0.588,https://api.spotify.com/v1/audio-analysis/3OM0cHwmJv6ZpsCgrEzXPh
1AKfLYTm4RqfLKqgQmv9V2,Sometimes You Can't Make It On Your Own,39,0.348,0.00275,0.591,https://api.spotify.com/v1/audio-analysis/1AKfLYTm4RqfLKqgQmv9V2
1h0mE8ZsCKzr01VTRvVlxt,No One Is To Blame,0,0.381,0.67,0.288,https://api.spotify.com/v1/audio-analysis/1h0mE8ZsCKzr01VTRvVlxt
5BXj1QDRU77J1ngVavG1tI,Kyrie - Single Version,55,0.622,0.287,0.676,https://api.spotify.com/v1/audio-analysis/5BXj1QDRU77J1ngVavG1tI
16fzReMJmcLlBccnZCTZNS,Every Breath You Take,0,0.738,0.574,0.449,https://api.spotify.com/v1/audio-analysis/16fzReMJmcLlBccnZCTZNS
0HzjKCZmFhwcO2vnnHpj9q,Sara,59,0.365,0.352,0.805,https://api.spotify.com/v1/audio-analysis/0HzjKCZmFhwcO2vnnHpj9q
0HzjKCZmFhwcO2vnnHpj9q,Sara,59,0.365,0.352,0.805,https://api.spotify.com/v1/audio-analysis/0HzjKCZmFhwcO2vnnHpj9q
4P5eL66IEo3Exa5y8cpViD,Ordinary World,31,0.302,0.0129,0.716,https://api.spotify.com/v1/audio-analysis/4P5eL66IEo3Exa5y8cpViD
4P5eL66IEo3Exa5y8cpViD,Ordinary World,31,0.302,0.0129,0.716,https://api.spotify.com/v1/audio-analysis/4P5eL66IEo3Exa5y8cpViD
1fOrdq5lDitklPno27DeHV,In the Mood - 2006 Remaster,50,0.298,0.17,0.723,https://api.spotify.com/v1/audio-analysis/1fOrdq5lDitklPno27DeHV
2oiMNaVCul7qmMzpRStjCg,Land Of Confusion - Remastered 2007,61,0.677,0.0173,0.939,https://api.spotify.com/v1/audio-analysis/2oiMNaVCul7qmMzpRStjCg
2gUjs3Y8RoPpwozKyQDCUa,That's All - Remastered 2007,62,0.798,0.253,0.669,https://api.spotify.com/v1/audio-analysis/2gUjs3Y8RoPpwozKyQDCUa
4YUlGNZfYA6EUE5KDsGqpC,You Can't Hurry Love,0,0.761,0.0674,0.923,https://api.spotify.com/v1/audio-analysis/4YUlGNZfYA6EUE5KDsGqpC
3wNXqTMimmuTEj1iEPftC7,Another Day In Paradise,0,0.41,0.786,0.411,https://api.spotify.com/v1/audio-analysis/3wNXqTMimmuTEj1iEPftC7
3wNXqTMimmuTEj1iEPftC7,Another Day In Paradise,0,0.41,0.786,0.411,https://api.spotify.com/v1/audio-analysis/3wNXqTMimmuTEj1iEPftC7
2YKFTExad9zKRTIWOI6DDu,Can't Stop Loving You,0,0.434,0.0174,0.812,https://api.spotify.com/v1/audio-analysis/2YKFTExad9zKRTIWOI6DDu
7pJLv39T2zogTmKRJbx2lf,I Wish It Would Rain Down,0,0.386,0.318,0.474,https://api.spotify.com/v1/audio-analysis/7pJLv39T2zogTmKRJbx2lf
57MflfPN3ObQQAQtPUp0WF,Romeo and Juliet,55,0.486,0.437,0.574,https://api.spotify.com/v1/audio-analysis/57MflfPN3ObQQAQtPUp0WF
0xpBr84T3FTm9j4D1MdPtk,Invisible Touch - 2007 Remaster,60,0.849,0.186,0.931,https://api.spotify.com/v1/audio-analysis/0xpBr84T3FTm9j4D1MdPtk
6gyU6PaPpzTCUYzZcVICwk,Follow You Follow Me - 2007 Remaster,55,0.769,0.154,0.7,https://api.spotify.com/v1/audio-analysis/6gyU6PaPpzTCUYzZcVICwk
5zVKisBri6JH1fooBhUaVq,Time Passages,51,0.603,0.357,0.649,https://api.spotify.com/v1/audio-analysis/5zVKisBri6JH1fooBhUaVq
5zVKisBri6JH1fooBhUaVq,Time Passages,51,0.603,0.357,0.649,https://api.spotify.com/v1/audio-analysis/5zVKisBri6JH1fooBhUaVq
5zVKisBri6JH1fooBhUaVq,Time Passages,51,0.603,0.357,0.649,https://api.spotify.com/v1/audio-analysis/5zVKisBri6JH1fooBhUaVq
5zVKisBri6JH1fooBhUaVq,Time Passages,51,0.603,0.357,0.649,https://api.spotify.com/v1/audio-analysis/5zVKisBri6JH1fooBhUaVq
3O4s2m47MFhnGqmpkjoKYk,Leader of the Band,62,0.505,0.872,0.159,https://api.spotify.com/v1/audio-analysis/3O4s2m47MFhnGqmpkjoKYk
56ilrbKJF2bph5W6eZaM5E,Longer,61,0.383,0.865,0.0427,https://api.spotify.com/v1/audio-analysis/56ilrbKJF2bph5W6eZaM5E
5vVuiXoHyRGxJeCaHUpgae,Love Is Alive,52,0.904,0.0614,0.553,https://api.spotify.com/v1/audio-analysis/5vVuiXoHyRGxJeCaHUpgae
4iiLzvbh0bXMnomiB6DIuk,You Are the Woman,55,0.838,0.535,0.469,https://api.spotify.com/v1/audio-analysis/4iiLzvbh0bXMnomiB6DIuk
2u8DFrCzgVuviSHB6RCEIO,Just Remember I Love You,47,0.709,0.357,0.294,https://api.spotify.com/v1/audio-analysis/2u8DFrCzgVuviSHB6RCEIO
2u8DFrCzgVuviSHB6RCEIO,Just Remember I Love You,47,0.709,0.357,0.294,https://api.spotify.com/v1/audio-analysis/2u8DFrCzgVuviSHB6RCEIO
4yQCgQVUIRBUnLdmXtZ0bo,Winter Time,50,0.251,0.497,0.389,https://api.spotify.com/v1/audio-analysis/4yQCgQVUIRBUnLdmXtZ0bo
0DnGfA1r8pAssJCuq4ojla,Still Got The Blues,66,0.32,0.257,0.39,https://api.spotify.com/v1/audio-analysis/0DnGfA1r8pAssJCuq4ojla
5cbZDpFu1hTwaU7hDQpf13,Rainy Days And Mondays,60,0.218,0.852,0.235,https://api.spotify.com/v1/audio-analysis/5cbZDpFu1hTwaU7hDQpf13
5xUnexOUxzzuBzn1bylSzi,Lost In Love,43,0.503,0.588,0.532,https://api.spotify.com/v1/audio-analysis/5xUnexOUxzzuBzn1bylSzi
5xUnexOUxzzuBzn1bylSzi,Lost In Love,43,0.503,0.588,0.532,https://api.spotify.com/v1/audio-analysis/5xUnexOUxzzuBzn1bylSzi
2hw2fDtNPkIowTNuQRmlnN,Sometimes When We Touch,0,0.28,0.685,0.348,https://api.spotify.com/v1/audio-analysis/2hw2fDtNPkIowTNuQRmlnN
2hw2fDtNPkIowTNuQRmlnN,Sometimes When We Touch,0,0.28,0.685,0.348,https://api.spotify.com/v1/audio-analysis/2hw2fDtNPkIowTNuQRmlnN
2hw2fDtNPkIowTNuQRmlnN,Sometimes When We Touch,0,0.28,0.685,0.348,https://api.spotify.com/v1/audio-analysis/2hw2fDtNPkIowTNuQRmlnN
6mIY6O7uNGgVqOoX70UAYh,Have I Told You Lately - 2008 Remaster,65,0.291,0.498,0.366,https://api.spotify.com/v1/audio-analysis/6mIY6O7uNGgVqOoX70UAYh
6mIY6O7uNGgVqOoX70UAYh,Have I Told You Lately - 2008 Remaster,65,0.291,0.498,0.366,https://api.spotify.com/v1/audio-analysis/6mIY6O7uNGgVqOoX70UAYh
6mIY6O7uNGgVqOoX70UAYh,Have I Told You Lately - 2008 Remaster,65,0.291,0.498,0.366,https://api.spotify.com/v1/audio-analysis/6mIY6O7uNGgVqOoX70UAYh
1T94tcUfe2X74nriMCAWQa,While My Guitar Gently Weeps,53,0.619,0.00151,0.666,https://api.spotify.com/v1/audio-analysis/1T94tcUfe2X74nriMCAWQa
1T94tcUfe2X74nriMCAWQa,While My Guitar Gently Weeps,53,0.619,0.00151,0.666,https://api.spotify.com/v1/audio-analysis/1T94tcUfe2X74nriMCAWQa
1xGkvw8sTnDujVFcMN6zvc,All I Can Do Is Write About It,48,0.393,0.385,0.355,https://api.spotify.com/v1/audio-analysis/1xGkvw8sTnDujVFcMN6zvc
7jZ4UZAmg006Qx3rVuF7JI,The Heart Of The Matter,57,0.38,0.201,0.529,https://api.spotify.com/v1/audio-analysis/7jZ4UZAmg006Qx3rVuF7JI
4FtcubXLzT1821D5vLK9H8,Beautiful Girl,66,0.439,0.000766,0.652,https://api.spotify.com/v1/audio-analysis/4FtcubXLzT1821D5vLK9H8
2E1g5Oh0F32n85KNekk7Ze,Abracadabra,0,0.962,0.0771,0.567,https://api.spotify.com/v1/audio-analysis/2E1g5Oh0F32n85KNekk7Ze
4Bo6FwC7Oe9zywSZc6q7hO,Love Someone,57,0.0797,0.317,0.347,https://api.spotify.com/v1/audio-analysis/4Bo6FwC7Oe9zywSZc6q7hO
3VyJPsb2ucaaVptLSDpJNH,I Love You,51,0.239,0.608,0.446,https://api.spotify.com/v1/audio-analysis/3VyJPsb2ucaaVptLSDpJNH
4v51rv7iRmKL2c0AgeAHDr,Operator (That's Not The Way It Feels),0,0.791,0.591,0.529,https://api.spotify.com/v1/audio-analysis/4v51rv7iRmKL2c0AgeAHDr
6E4AJJEYIxog9tLhhkHhIJ,"Never My Love - Single Edit Version, Overdub Mix",32,0.624,0.5,0.337,https://api.spotify.com/v1/audio-analysis/6E4AJJEYIxog9tLhhkHhIJ
3jowVO7LtaViPc19EcAJKQ,Any Given Friday Night,64,0.664,0.0159,0.886,https://api.spotify.com/v1/audio-analysis/3jowVO7LtaViPc19EcAJKQ
4uYwlMp841PLJmj1gJJwIq,"Lay, Lady, Lay",62,0.407,0.356,0.179,https://api.spotify.com/v1/audio-analysis/4uYwlMp841PLJmj1gJJwIq
40lm5PFVQopOYaIXmyWNS9,Dark Star,51,0.648,0.442,0.491,https://api.spotify.com/v1/audio-analysis/40lm5PFVQopOYaIXmyWNS9
3QmUhaY5KZiOuaUH8H71LG,Mind Games - Remastered 2010,55,0.428,0.292,0.833,https://api.spotify.com/v1/audio-analysis/3QmUhaY5KZiOuaUH8H71LG
7wGnfPy8EhbopJ6RjbdRiJ,Don't Be Cruel,0,0.848,0.856,0.567,https://api.spotify.com/v1/audio-analysis/7wGnfPy8EhbopJ6RjbdRiJ
30upl1YT1suEgSDpIopSky,Any Day Now,50,0.624,0.148,0.532,https://api.spotify.com/v1/audio-analysis/30upl1YT1suEgSDpIopSky
2Up5Gs5EJeAPeR3Ce5Aspi,He Got You,41,0.78,0.176,0.499,https://api.spotify.com/v1/audio-analysis/2Up5Gs5EJeAPeR3Ce5Aspi
7zu3Xuz7D8OTilEr2oHKdL,I Don't Want to Wait,45,0.437,0.315,0.514,https://api.spotify.com/v1/audio-analysis/7zu3Xuz7D8OTilEr2oHKdL
0Wv3aY6gApoT3oKBYIqvXb,Will You Still Love Me? - Alternate,54,0.348,0.0233,0.601,https://api.spotify.com/v1/audio-analysis/0Wv3aY6gApoT3oKBYIqvXb
5tBnCBnTlDQQRdlqHe9qXq,Lucky Man,0,0.208,0.358,0.605,https://api.spotify.com/v1/audio-analysis/5tBnCBnTlDQQRdlqHe9qXq
4kjgGgDbNN4nR3OZYuRkUe,All Night Long (All Night),9,0.805,0.136,0.556,https://api.spotify.com/v1/audio-analysis/4kjgGgDbNN4nR3OZYuRkUe
0Vth3l4XAo8hNYmxjzhr2y,On And On,63,0.545,0.74,0.462,https://api.spotify.com/v1/audio-analysis/0Vth3l4XAo8hNYmxjzhr2y
0Vth3l4XAo8hNYmxjzhr2y,On And On,63,0.545,0.74,0.462,https://api.spotify.com/v1/audio-analysis/0Vth3l4XAo8hNYmxjzhr2y
0Vth3l4XAo8hNYmxjzhr2y,On And On,63,0.545,0.74,0.462,https://api.spotify.com/v1/audio-analysis/0Vth3l4XAo8hNYmxjzhr2y
11qmuUlW5q5diLiVSOlsSF,You're the Only Woman - You & I,54,0.869,0.0899,0.516,https://api.spotify.com/v1/audio-analysis/11qmuUlW5q5diLiVSOlsSF
11qmuUlW5q5diLiVSOlsSF,You're the Only Woman - You & I,54,0.869,0.0899,0.516,https://api.spotify.com/v1/audio-analysis/11qmuUlW5q5diLiVSOlsSF
1m3BAsNsQAaSNMD2M6vlKY,Breezin',58,0.964,0.476,0.752,https://api.spotify.com/v1/audio-analysis/1m3BAsNsQAaSNMD2M6vlKY
3fn87ydk7ihtvVr8EwjYvr,Lady - 2010 Digital Remaster,8,0.329,0.495,0.328,https://api.spotify.com/v1/audio-analysis/3fn87ydk7ihtvVr8EwjYvr
4HHge4zAyIw3pkrtFzmwCl,So Far Away,59,0.361,0.897,0.172,https://api.spotify.com/v1/audio-analysis/4HHge4zAyIw3pkrtFzmwCl
4l6uTQ4A2eWZrOzjgm1bey,Crazy Love,55,0.634,0.189,0.256,https://api.spotify.com/v1/audio-analysis/4l6uTQ4A2eWZrOzjgm1bey
2GORop0i2cyx8C0A3JzL44,Dance with Me,57,0.493,0.551,0.392,https://api.spotify.com/v1/audio-analysis/2GORop0i2cyx8C0A3JzL44
2GORop0i2cyx8C0A3JzL44,Dance with Me,57,0.493,0.551,0.392,https://api.spotify.com/v1/audio-analysis/2GORop0i2cyx8C0A3JzL44
2GORop0i2cyx8C0A3JzL44,Dance with Me,57,0.493,0.551,0.392,https://api.spotify.com/v1/audio-analysis/2GORop0i2cyx8C0A3JzL44
2GORop0i2cyx8C0A3JzL44,Dance with Me,57,0.493,0.551,0.392,https://api.spotify.com/v1/audio-analysis/2GORop0i2cyx8C0A3JzL44
2GORop0i2cyx8C0A3JzL44,Dance with Me,57,0.493,0.551,0.392,https://api.spotify.com/v1/audio-analysis/2GORop0i2cyx8C0A3JzL44
3h3BszqrL1wR70ib2ipSiG,I Can't Tell You Why - 2013 Remaster,41,0.49,0.69,0.346,https://api.spotify.com/v1/audio-analysis/3h3BszqrL1wR70ib2ipSiG
5MLLuLqPdUlx8bfKtdkLwO,The Best of My Love - 2013 Remaster,61,0.669,0.717,0.393,https://api.spotify.com/v1/audio-analysis/5MLLuLqPdUlx8bfKtdkLwO
4ZoBC5MhSEzuknIgAkBaoT,My Life,70,0.804,0.108,0.647,https://api.spotify.com/v1/audio-analysis/4ZoBC5MhSEzuknIgAkBaoT
0q1exbzIDRxqJ6VUKH3seg,Sara,62,0.589,0.384,0.388,https://api.spotify.com/v1/audio-analysis/0q1exbzIDRxqJ6VUKH3seg
3ARNUtmd0qaWCDgLHBLjom,Swayin' To The Music (Slow Dancin'),44,0.534,0.386,0.258,https://api.spotify.com/v1/audio-analysis/3ARNUtmd0qaWCDgLHBLjom
2vUoP3ppYxD1F5ovbnmM46,Never Be the Same,57,0.831,0.28,0.669,https://api.spotify.com/v1/audio-analysis/2vUoP3ppYxD1F5ovbnmM46
0ECGe76uQAsgjXHE3uDkbk,Cool Night,31,0.631,0.634,0.523,https://api.spotify.com/v1/audio-analysis/0ECGe76uQAsgjXHE3uDkbk
0ECGe76uQAsgjXHE3uDkbk,Cool Night,31,0.631,0.634,0.523,https://api.spotify.com/v1/audio-analysis/0ECGe76uQAsgjXHE3uDkbk
7gfF9nA0mUeaRCPE5ezZLj,We'll Never Have to Say Goodbye Again - Single Version,56,0.605,0.0433,0.344,https://api.spotify.com/v1/audio-analysis/7gfF9nA0mUeaRCPE5ezZLj
7kxp5dqWUFZbQrWwoIMP5c,We Just Disagree,35,0.473,0.148,0.365,https://api.spotify.com/v1/audio-analysis/7kxp5dqWUFZbQrWwoIMP5c
7kxp5dqWUFZbQrWwoIMP5c,We Just Disagree,35,0.473,0.148,0.365,https://api.spotify.com/v1/audio-analysis/7kxp5dqWUFZbQrWwoIMP5c
1s7dKKwQF8ECy6cL8SmJbR,Imaginary Lover,22,0.226,0.00105,0.724,https://api.spotify.com/v1/audio-analysis/1s7dKKwQF8ECy6cL8SmJbR
1s7dKKwQF8ECy6cL8SmJbR,Imaginary Lover,22,0.226,0.00105,0.724,https://api.spotify.com/v1/audio-analysis/1s7dKKwQF8ECy6cL8SmJbR
1s7dKKwQF8ECy6cL8SmJbR,Imaginary Lover,22,0.226,0.00105,0.724,https://api.spotify.com/v1/audio-analysis/1s7dKKwQF8ECy6cL8SmJbR
5Eq0mobXSnyWu1dpE6lSdY,Get Closer,51,0.63,0.434,0.437,https://api.spotify.com/v1/audio-analysis/5Eq0mobXSnyWu1dpE6lSdY
5Eq0mobXSnyWu1dpE6lSdY,Get Closer,51,0.63,0.434,0.437,https://api.spotify.com/v1/audio-analysis/5Eq0mobXSnyWu1dpE6lSdY
5dXED6MP1v1qghkaniirb1,You Can Do Magic,62,0.936,0.29,0.568,https://api.spotify.com/v1/audio-analysis/5dXED6MP1v1qghkaniirb1
5dXED6MP1v1qghkaniirb1,You Can Do Magic,62,0.936,0.29,0.568,https://api.spotify.com/v1/audio-analysis/5dXED6MP1v1qghkaniirb1
1f4iVGDitHYMVBaoc9GXO2,Love Will Keep Us Together,46,0.923,0.317,0.484,https://api.spotify.com/v1/audio-analysis/1f4iVGDitHYMVBaoc9GXO2
2iXH35MhsqO5Ry8a7iptpJ,Endless Summer Nights,58,0.879,0.12,0.467,https://api.spotify.com/v1/audio-analysis/2iXH35MhsqO5Ry8a7iptpJ
6lf1UPrmgF1lEWybjHw62g,In My Dreams,41,0.337,0.0319,0.452,https://api.spotify.com/v1/audio-analysis/6lf1UPrmgF1lEWybjHw62g
2RVSPTqyoMg4giwMHc6L0e,One More Night - 2016 Remaster,45,0.326,0.802,0.431,https://api.spotify.com/v1/audio-analysis/2RVSPTqyoMg4giwMHc6L0e
